customer_id,account_id,date_key,total_amount,num_trans,first_transaction,last_transaction
CS3151,training,4_2011,118.00,2,7975,8030
CS3218,training,4_2011,124.00,2,7958,8027
CS2862,training,4_2011,73.00,1,7999,7999
CS4661,training,4_2011,158.00,2,7968,8012
CS2992,training,4_2011,145.00,2,7982,8026
CS3377,training,4_2011,166.00,2,7959,8011
CS1160,training,4_2011,67.00,1,7980,7980
CS2070,training,4_2011,154.00,2,7850,7997
CS3702,training,4_2011,105.00,1,7984,7984
CS2177,training,4_2011,103.00,2,7948,7953
CS4095,training,4_2011,122.00,2,7987,7995
CS2953,training,4_2011,160.00,2,7994,8034
CS1351,training,4_2011,168.00,2,8024,8027
CS5111,training,4_2011,241.00,3,7964,8016
CS5969,training,4_2011,116.00,2,8007,8011
CS4786,training,4_2011,40.00,1,7968,7968
CS3547,training,4_2011,209.00,3,7961,8021
CS4923,training,4_2011,274.00,4,7974,8020
CS3448,training,4_2011,126.00,2,7991,8010
CS1259,training,4_2011,331.00,4,7950,8006
CS3224,training,4_2011,269.00,4,7982,8029
CS1704,training,4_2011,177.00,2,7943,7948
CS2406,training,4_2011,136.00,2,8019,8026
CS1202,training,4_2011,140.00,2,7998,8001
CS1127,training,4_2011,347.00,5,7967,8031
CS4392,training,4_2011,70.00,1,7995,7995
CS4313,training,4_2011,63.00,1,8022,8022
CS3805,training,4_2011,224.00,4,7944,8000
CS5687,training,4_2011,202.00,3,7851,7965
CS1286,training,4_2011,38.00,1,7971,7971
CS1370,training,4_2011,172.00,3,7954,7979
CS1362,training,4_2011,171.00,2,7966,8026
CS1431,training,4_2011,151.00,2,8003,8030
CS5412,training,4_2011,144.00,2,7980,8017
CS5561,training,4_2011,261.00,4,7971,7998
CS3430,training,4_2011,101.00,1,7995,7995
CS2610,training,4_2011,182.00,2,7974,8006
CS6000,training,4_2011,202.00,3,7949,8024
CS4398,training,4_2011,105.00,1,7984,7984
CS1545,training,4_2011,147.00,2,7851,7981
CS5889,training,4_2011,247.00,4,7957,8015
CS3556,training,4_2011,70.00,1,7960,7960
CS2766,training,4_2011,214.00,3,7982,8032
CS2899,training,4_2011,196.00,3,7850,8026
CS2679,training,4_2011,146.00,2,7962,7999
CS1920,training,4_2011,129.00,3,7979,7987
CS5805,training,4_2011,53.00,1,7984,7984
CS3220,training,4_2011,142.00,2,7988,8001
CS3157,training,4_2011,105.00,1,8021,8021
CS3456,training,4_2011,140.00,2,7959,7974
CS1434,training,4_2011,77.00,2,7954,8024
CS5547,training,4_2011,237.00,3,7944,8031
CS2079,training,4_2011,149.00,2,7990,8017
CS1733,training,4_2011,155.00,2,7951,8019
CS2881,training,4_2011,229.00,3,7958,7990
CS5525,training,4_2011,176.00,3,8000,8026
CS3911,training,4_2011,69.00,1,7958,7958
CS3896,training,4_2011,232.00,3,7850,8003
CS5073,training,4_2011,130.00,2,7972,8024
CS1279,training,4_2011,148.00,2,7981,8010
CS3315,training,4_2011,255.00,4,7948,8014
CS3136,training,4_2011,166.00,3,7965,8026
CS5508,training,4_2011,359.00,5,7956,8033
CS2049,training,4_2011,273.00,3,7959,8020
CS4048,training,4_2011,307.00,4,7946,8034
CS5413,training,4_2011,136.00,2,7968,8015
CS3013,training,4_2011,118.00,2,7999,8034
CS5062,training,4_2011,294.00,4,7947,8034
CS4441,training,4_2011,152.00,3,7958,8017
CS2561,training,4_2011,105.00,1,8006,8006
CS3944,training,4_2011,139.00,2,7946,7964
CS3924,training,4_2011,89.00,2,7851,7948
CS2789,training,4_2011,44.00,1,8029,8029
CS5974,training,4_2011,224.00,3,7990,8009
CS2384,training,4_2011,111.00,2,7946,7957
CS2534,training,4_2011,252.00,4,7946,8032
CS2823,training,4_2011,229.00,4,7978,8026
CS4462,training,4_2011,102.00,1,8016,8016
CS4670,training,4_2011,81.00,1,7946,7946
CS3683,training,4_2011,36.00,1,7986,7986
CS5747,training,4_2011,106.00,2,7850,7952
CS4218,training,4_2011,183.00,2,7999,8032
CS5387,training,4_2011,191.00,3,8015,8021
CS3365,training,4_2011,81.00,1,8024,8024
CS2305,training,4_2011,294.00,4,7980,8018
CS5140,training,4_2011,67.00,1,8011,8011
CS5104,training,4_2011,147.00,2,7946,8020
CS2045,training,4_2011,330.00,5,7959,8018
CS4612,training,4_2011,244.00,3,7945,7982
CS4378,training,4_2011,141.00,2,7980,8014
CS5325,training,4_2011,179.00,3,7957,8030
CS3656,training,4_2011,45.00,1,8001,8001
CS4471,training,4_2011,242.00,3,7966,8029
CS3626,training,4_2011,69.00,1,7988,7988
CS5782,training,4_2011,98.00,1,8020,8020
CS3540,training,4_2011,169.00,2,7964,7983
CS5036,training,4_2011,134.00,2,8012,8023
CS5052,training,4_2011,150.00,3,7950,7991
CS1379,training,4_2011,90.00,1,7950,7950
CS1272,training,4_2011,134.00,2,7946,7998
CS2054,training,4_2011,83.00,1,8024,8024
CS1366,training,4_2011,51.00,1,7988,7988
CS4814,training,4_2011,187.00,3,7985,8033
CS5838,training,4_2011,99.00,1,8002,8002
CS3477,training,4_2011,207.00,3,7984,8028
CS5920,training,4_2011,198.00,4,7946,8018
CS6109,training,4_2011,91.00,1,8032,8032
CS3987,training,4_2011,225.00,4,7959,8010
CS3754,training,4_2011,128.00,2,7945,7999
CS5380,training,4_2011,207.00,3,7988,8018
CS5991,training,4_2011,252.00,3,7973,8026
CS1137,training,4_2011,84.00,2,8000,8018
CS4955,training,4_2011,261.00,3,7948,8017
CS2270,training,4_2011,78.00,1,8012,8012
CS3799,training,4_2011,85.00,1,7990,7990
CS5567,training,4_2011,178.00,3,7963,8016
CS1953,training,4_2011,129.00,2,8005,8030
CS5740,training,4_2011,299.00,4,7942,8024
CS3660,training,4_2011,55.00,1,8022,8022
CS6044,training,4_2011,106.00,2,7973,8000
CS5064,training,4_2011,88.00,1,8024,8024
CS2008,training,4_2011,60.00,1,7956,7956
CS2337,training,4_2011,115.00,2,7973,7978
CS2308,training,4_2011,163.00,2,7968,8024
CS3891,training,4_2011,172.00,3,7967,8015
CS1399,training,4_2011,96.00,2,7976,7989
CS3610,training,4_2011,268.00,3,7942,8016
CS2820,training,4_2011,211.00,3,7850,7983
CS5386,training,4_2011,247.00,3,7954,7988
CS3160,training,4_2011,45.00,1,7963,7963
CS5531,training,4_2011,252.00,4,7962,8022
CS3914,training,4_2011,150.00,2,7946,7967
CS5877,training,4_2011,85.00,1,7969,7969
CS2601,training,4_2011,86.00,2,8002,8019
CS1883,training,4_2011,130.00,2,7947,7986
CS3217,training,4_2011,197.00,3,7957,8034
CS2724,training,4_2011,74.00,1,7957,7957
CS5975,training,4_2011,73.00,1,8029,8029
CS3055,training,4_2011,188.00,2,7956,8000
CS2520,training,4_2011,265.00,3,7957,8026
CS3363,training,4_2011,96.00,1,8032,8032
CS5114,training,4_2011,43.00,1,8030,8030
CS5616,training,4_2011,105.00,2,7951,8002
CS5230,training,4_2011,256.00,4,7851,8007
CS3056,training,4_2011,194.00,2,7984,8030
CS3766,training,4_2011,81.00,1,7991,7991
CS5819,training,4_2011,116.00,2,7951,8009
CS4120,training,4_2011,97.00,1,8000,8000
CS3197,training,4_2011,36.00,1,8025,8025
CS2910,training,4_2011,177.00,3,7996,8023
CS3146,training,4_2011,198.00,2,7945,8026
CS3654,training,4_2011,154.00,2,7851,8020
CS4148,training,4_2011,112.00,2,7951,8029
CS3894,training,4_2011,187.00,2,7961,8007
CS6052,training,4_2011,139.00,2,7973,7982
CS1604,training,4_2011,116.00,2,7957,8025
CS2241,training,4_2011,122.00,2,7950,7991
CS1168,training,4_2011,70.00,1,7987,7987
CS3819,training,4_2011,351.00,4,7970,8034
CS2233,training,4_2011,221.00,3,7954,8004
CS4394,training,4_2011,368.00,6,7947,8006
CS2482,training,4_2011,306.00,5,7950,8007
CS1149,training,4_2011,402.00,5,7956,8033
CS1503,training,4_2011,178.00,3,7949,8030
CS4085,training,4_2011,138.00,2,8014,8024
CS5214,training,4_2011,55.00,1,8001,8001
CS5322,training,4_2011,70.00,1,8028,8028
CS1493,training,4_2011,211.00,3,7994,8027
CS4460,training,4_2011,143.00,2,7997,8026
CS2580,training,4_2011,37.00,1,8028,8028
CS5281,training,4_2011,145.00,2,7971,8011
CS2329,training,4_2011,236.00,3,7993,8031
CS5671,training,4_2011,168.00,3,7974,7991
CS3080,training,4_2011,175.00,3,7942,8010
CS5678,training,4_2011,133.00,2,8007,8019
CS1298,training,4_2011,146.00,2,7998,8024
CS2513,training,4_2011,166.00,2,7952,7960
CS5798,training,4_2011,244.00,4,7955,8031
CS1946,training,4_2011,150.00,3,7943,8021
CS1642,training,4_2011,217.00,3,7985,8011
CS3258,training,4_2011,42.00,1,7999,7999
CS3545,training,4_2011,136.00,2,8005,8023
CS1918,training,4_2011,61.00,1,7960,7960
CS5389,training,4_2011,77.00,1,8017,8017
CS5599,training,4_2011,70.00,1,8003,8003
CS4560,training,4_2011,185.00,3,7964,8026
CS3900,training,4_2011,287.00,4,7967,8017
CS2626,training,4_2011,104.00,1,7973,7973
CS2700,training,4_2011,141.00,3,7965,8007
CS5793,training,4_2011,90.00,1,7985,7985
CS4579,training,4_2011,65.00,1,7982,7982
CS3100,training,4_2011,140.00,2,7942,7982
CS4131,training,4_2011,245.00,4,7978,8030
CS2396,training,4_2011,68.00,1,7958,7958
CS2442,training,4_2011,171.00,3,7948,8033
CS5023,training,4_2011,93.00,1,7994,7994
CS6036,training,4_2011,134.00,3,8006,8029
CS4016,training,4_2011,100.00,1,7975,7975
CS3557,training,4_2011,157.00,2,7947,8013
CS3913,training,4_2011,99.00,2,7952,7954
CS5475,training,4_2011,127.00,2,7986,7988
CS5242,training,4_2011,135.00,2,7968,8024
CS5556,training,4_2011,130.00,2,7988,8027
CS2987,training,4_2011,202.00,2,7987,8003
CS1596,training,4_2011,58.00,1,7851,7851
CS4965,training,4_2011,106.00,2,7980,8002
CS2498,training,4_2011,185.00,2,7994,8026
CS1438,training,4_2011,176.00,3,7998,8031
CS5372,training,4_2011,189.00,4,7971,8017
CS3990,training,4_2011,184.00,2,7964,7991
CS4177,training,4_2011,309.00,5,7942,8019
CS4150,training,4_2011,190.00,3,7948,8020
CS1372,training,4_2011,75.00,1,7986,7986
CS4260,training,4_2011,45.00,1,7995,7995
CS2338,training,4_2011,159.00,2,7943,7961
CS4659,training,4_2011,159.00,3,7989,8003
CS3559,training,4_2011,143.00,2,7988,8030
CS4100,training,4_2011,176.00,3,7960,8015
CS3555,training,4_2011,123.00,2,7999,8014
CS1554,training,4_2011,37.00,1,8027,8027
CS5639,training,4_2011,184.00,3,7998,8023
CS4208,training,4_2011,220.00,3,7947,7974
CS2851,training,4_2011,129.00,2,7968,7969
CS3143,training,4_2011,210.00,4,7944,8010
CS1535,training,4_2011,89.00,1,7987,7987
CS5450,training,4_2011,150.00,2,7986,7996
CS1138,training,4_2011,73.00,1,7993,7993
CS1630,training,4_2011,152.00,2,7969,8012
CS5780,training,4_2011,121.00,2,7953,8010
CS2282,training,4_2011,138.00,2,8027,8028
CS3974,training,4_2011,154.00,2,7966,8009
CS5332,training,4_2011,163.00,3,7953,7985
CS4570,training,4_2011,66.00,1,8003,8003
CS1491,training,4_2011,58.00,1,8005,8005
CS5315,training,4_2011,332.00,5,7955,8002
CS4686,training,4_2011,199.00,3,7967,7997
CS1895,training,4_2011,100.00,2,7974,7979
CS5804,training,4_2011,44.00,1,7959,7959
CS5582,training,4_2011,125.00,2,7969,8023
CS2939,training,4_2011,51.00,1,7984,7984
CS3355,training,4_2011,100.00,2,8024,8031
CS3278,training,4_2011,299.00,5,7958,7972
CS2400,training,4_2011,168.00,2,7963,7978
CS3343,training,4_2011,308.00,5,7951,8028
CS3260,training,4_2011,152.00,2,7850,7969
CS5452,training,4_2011,93.00,1,7957,7957
CS4944,training,4_2011,198.00,2,7950,7951
CS5701,training,4_2011,143.00,2,7960,7970
CS3230,training,4_2011,38.00,1,8007,8007
CS1437,training,4_2011,178.00,2,7970,8030
CS1332,training,4_2011,209.00,4,7954,8014
CS3371,training,4_2011,147.00,2,7984,7995
CS2038,training,4_2011,76.00,2,7955,7962
CS3975,training,4_2011,240.00,4,7943,8026
CS1799,training,4_2011,119.00,2,7996,8020
CS5090,training,4_2011,326.00,4,7943,8031
CS5007,training,4_2011,255.00,3,7956,8016
CS3537,training,4_2011,87.00,2,7974,8003
CS3607,training,4_2011,282.00,4,7965,8020
CS4788,training,4_2011,38.00,1,8018,8018
CS1227,training,4_2011,146.00,3,7963,8032
CS4426,training,4_2011,270.00,3,7957,8025
CS2783,training,4_2011,207.00,3,7945,7978
CS5492,training,4_2011,179.00,2,7981,8030
CS1347,training,4_2011,292.00,5,7946,7999
CS5428,training,4_2011,187.00,3,7850,8010
CS3999,training,4_2011,274.00,4,7948,8034
CS3594,training,4_2011,250.00,3,7969,8027
CS5010,training,4_2011,172.00,2,8008,8024
CS2108,training,4_2011,107.00,2,7963,8028
CS5292,training,4_2011,51.00,1,7962,7962
CS5474,training,4_2011,144.00,2,7955,8016
CS2726,training,4_2011,151.00,2,7958,8032
CS2970,training,4_2011,141.00,2,8006,8031
CS3550,training,4_2011,134.00,2,7950,7970
CS2963,training,4_2011,135.00,2,7851,7997
CS5626,training,4_2011,103.00,2,7850,7947
CS4366,training,4_2011,49.00,1,8022,8022
CS3796,training,4_2011,273.00,4,7951,8018
CS2620,training,4_2011,83.00,1,7960,7960
CS5383,training,4_2011,206.00,3,7951,8016
CS4769,training,4_2011,52.00,1,7947,7947
CS1400,training,4_2011,72.00,1,8026,8026
CS3428,training,4_2011,157.00,2,7851,7966
CS1936,training,4_2011,93.00,1,7992,7992
CS4941,training,4_2011,155.00,2,7949,8015
CS2478,training,4_2011,82.00,1,7953,7953
CS2042,training,4_2011,324.00,4,7949,8019
CS5593,training,4_2011,53.00,1,7964,7964
CS5657,training,4_2011,138.00,3,7948,7991
CS2232,training,4_2011,44.00,1,7990,7990
CS3843,training,4_2011,88.00,1,7973,7973
CS3269,training,4_2011,49.00,1,7951,7951
CS5684,training,4_2011,151.00,2,7967,8000
CS6091,training,4_2011,280.00,4,7960,8020
CS1748,training,4_2011,36.00,1,7989,7989
CS5145,training,4_2011,175.00,2,7963,7982
CS1849,training,4_2011,47.00,1,8022,8022
CS4134,training,4_2011,97.00,2,7971,7976
CS6103,training,4_2011,214.00,3,8008,8024
CS4892,training,4_2011,228.00,3,7948,7983
CS2651,training,4_2011,150.00,2,8004,8029
CS4202,training,4_2011,65.00,1,8013,8013
CS3693,training,4_2011,162.00,2,7967,7999
CS4517,training,4_2011,248.00,4,7970,8020
CS4435,training,4_2011,128.00,2,7972,7990
CS3214,training,4_2011,185.00,3,7946,8001
CS5981,training,4_2011,86.00,1,7982,7982
CS2083,training,4_2011,174.00,3,7966,8019
CS2381,training,4_2011,72.00,1,7972,7972
CS1178,training,4_2011,174.00,2,7949,7958
CS5898,training,4_2011,260.00,4,7942,8020
CS5881,training,4_2011,69.00,1,8009,8009
CS2865,training,4_2011,137.00,2,7973,7985
CS4320,training,4_2011,242.00,4,7960,8001
CS4572,training,4_2011,137.00,2,7851,7964
CS2874,training,4_2011,69.00,1,8011,8011
CS2411,training,4_2011,80.00,1,7951,7951
CS1751,training,4_2011,199.00,3,8006,8028
CS3837,training,4_2011,111.00,2,7963,8025
CS3936,training,4_2011,86.00,2,7952,7974
CS5957,training,4_2011,108.00,2,7968,8027
CS2426,training,4_2011,239.00,4,7944,8021
CS3333,training,4_2011,82.00,1,7992,7992
CS1958,training,4_2011,51.00,1,7963,7963
CS2541,training,4_2011,217.00,3,7850,8005
CS3816,training,4_2011,281.00,3,7943,8022
CS3007,training,4_2011,186.00,3,7966,8012
CS2334,training,4_2011,42.00,1,7999,7999
CS5510,training,4_2011,204.00,3,7954,8029
CS1566,training,4_2011,141.00,2,7957,8020
CS2503,training,4_2011,43.00,1,7996,7996
CS3831,training,4_2011,212.00,4,7943,8014
CS2930,training,4_2011,101.00,1,8024,8024
CS3498,training,4_2011,129.00,2,7949,7997
CS1734,training,4_2011,101.00,1,7998,7998
CS1235,training,4_2011,96.00,1,7985,7985
CS2073,training,4_2011,397.00,5,7949,7999
CS4719,training,4_2011,71.00,1,7966,7966
CS2980,training,4_2011,320.00,4,7850,8013
CS2050,training,4_2011,238.00,3,8005,8026
CS2671,training,4_2011,397.00,5,7947,8032
CS3516,training,4_2011,43.00,1,7954,7954
CS3971,training,4_2011,289.00,4,7953,8022
CS3797,training,4_2011,196.00,3,7964,8000
CS4056,training,4_2011,129.00,2,7971,7995
CS2833,training,4_2011,130.00,2,7957,7960
CS1697,training,4_2011,89.00,1,8026,8026
CS1224,training,4_2011,43.00,1,8024,8024
CS5532,training,4_2011,243.00,4,7973,8034
CS2584,training,4_2011,285.00,4,7850,7978
CS4323,training,4_2011,122.00,2,7979,8007
CS1415,training,4_2011,200.00,3,7954,8034
CS4245,training,4_2011,235.00,3,7963,8002
CS3830,training,4_2011,86.00,1,7991,7991
CS3468,training,4_2011,221.00,3,7948,7973
CS2346,training,4_2011,98.00,1,7958,7958
CS2020,training,4_2011,253.00,3,7984,8019
CS1938,training,4_2011,174.00,3,7851,8003
CS1123,training,4_2011,117.00,2,7966,8023
CS2036,training,4_2011,95.00,2,7951,7953
CS5752,training,4_2011,247.00,3,7950,8013
CS6110,training,4_2011,131.00,2,7982,7988
CS3686,training,4_2011,213.00,4,7850,8018
CS1510,training,4_2011,56.00,1,8015,8015
CS1444,training,4_2011,283.00,3,7851,8033
CS5203,training,4_2011,137.00,2,7965,7996
CS1477,training,4_2011,195.00,3,7955,8027
CS2118,training,4_2011,103.00,1,7982,7982
CS5758,training,4_2011,63.00,1,7850,7850
CS2367,training,4_2011,120.00,2,7968,8029
CS1425,training,4_2011,104.00,1,7946,7946
CS3589,training,4_2011,125.00,2,7985,7985
CS5081,training,4_2011,270.00,4,7956,8008
CS5811,training,4_2011,154.00,2,7965,8023
CS4624,training,4_2011,194.00,3,7982,7988
CS2903,training,4_2011,168.00,2,8004,8016
CS4543,training,4_2011,150.00,2,7942,7997
CS3668,training,4_2011,239.00,3,7989,8028
CS3777,training,4_2011,182.00,3,7960,8008
CS1871,training,4_2011,176.00,3,7965,8020
CS1842,training,4_2011,60.00,1,7964,7964
CS5557,training,4_2011,102.00,2,8008,8034
CS6067,training,4_2011,280.00,4,7949,8021
CS5086,training,4_2011,82.00,1,8008,8008
CS5365,training,4_2011,104.00,1,8023,8023
CS2431,training,4_2011,90.00,2,8001,8032
CS4007,training,4_2011,80.00,1,7973,7973
CS4123,training,4_2011,141.00,3,7972,8019
CS4743,training,4_2011,103.00,2,8001,8027
CS1426,training,4_2011,328.00,4,7961,7980
CS2776,training,4_2011,202.00,2,7958,7986
CS5619,training,4_2011,134.00,3,7960,8015
CS6066,training,4_2011,97.00,1,7943,7943
CS2005,training,4_2011,225.00,4,7947,7991
CS2672,training,4_2011,159.00,2,7942,7995
CS3282,training,4_2011,138.00,2,7958,8025
CS1276,training,4_2011,181.00,3,7851,7960
CS2393,training,4_2011,173.00,2,7952,7993
CS4344,training,4_2011,40.00,1,7944,7944
CS3299,training,4_2011,349.00,5,7946,8012
CS2226,training,4_2011,281.00,4,7963,8022
CS4070,training,4_2011,125.00,2,7996,8034
CS1377,training,4_2011,301.00,3,7951,7986
CS2037,training,4_2011,41.00,1,7957,7957
CS2175,training,4_2011,321.00,4,7956,8007
CS5241,training,4_2011,285.00,4,7967,8034
CS5122,training,4_2011,369.00,5,7953,8032
CS2701,training,4_2011,187.00,3,7963,7980
CS5293,training,4_2011,87.00,1,7968,7968
CS2967,training,4_2011,134.00,2,7851,7976
CS5755,training,4_2011,77.00,1,8031,8031
CS2555,training,4_2011,197.00,3,7989,8008
CS3627,training,4_2011,98.00,1,7988,7988
CS1808,training,4_2011,49.00,1,8007,8007
CS5446,training,4_2011,42.00,1,7976,7976
CS2016,training,4_2011,182.00,2,7956,7976
CS4959,training,4_2011,293.00,4,7946,7988
CS2909,training,4_2011,253.00,3,7943,8026
CS4393,training,4_2011,213.00,3,7987,8000
CS5176,training,4_2011,313.00,4,7965,8033
CS4300,training,4_2011,49.00,1,8025,8025
CS1497,training,4_2011,105.00,1,7953,7953
CS2741,training,4_2011,147.00,2,8005,8021
CS2229,training,4_2011,164.00,2,7965,7997
CS5316,training,4_2011,206.00,3,7967,8008
CS3993,training,4_2011,253.00,3,7957,8009
CS3553,training,4_2011,180.00,2,7946,7971
CS3718,training,4_2011,172.00,3,7850,8034
CS3266,training,4_2011,42.00,1,7970,7970
CS2740,training,4_2011,144.00,2,7972,7982
CS2290,training,4_2011,207.00,3,7970,8028
CS2080,training,4_2011,113.00,2,7961,8032
CS5923,training,4_2011,169.00,2,8001,8008
CS3615,training,4_2011,377.00,5,7972,8024
CS1288,training,4_2011,182.00,3,7851,7971
CS2158,training,4_2011,104.00,2,7953,8013
CS1813,training,4_2011,550.00,8,7943,8030
CS4185,training,4_2011,123.00,2,8005,8024
CS4680,training,4_2011,45.00,1,7987,7987
CS2983,training,4_2011,150.00,2,8018,8025
CS4873,training,4_2011,88.00,1,8022,8022
CS3570,training,4_2011,232.00,3,7947,8020
CS4278,training,4_2011,127.00,2,7961,8016
CS2880,training,4_2011,86.00,1,7976,7976
CS3762,training,4_2011,170.00,2,7952,8028
CS4440,training,4_2011,229.00,3,7974,8034
CS1916,training,4_2011,285.00,4,7975,8027
CS5085,training,4_2011,221.00,3,7946,7997
CS2114,training,4_2011,97.00,1,7972,7972
CS2883,training,4_2011,197.00,2,7973,8015
CS3095,training,4_2011,145.00,2,7962,7992
CS5555,training,4_2011,237.00,3,7959,7997
CS4935,training,4_2011,57.00,1,7944,7944
CS5950,training,4_2011,239.00,4,7946,8008
CS5670,training,4_2011,244.00,3,7971,8034
CS4268,training,4_2011,144.00,2,7994,8022
CS3907,training,4_2011,368.00,5,7945,8019
CS1640,training,4_2011,67.00,1,8001,8001
CS4553,training,4_2011,406.00,5,7956,8032
CS4332,training,4_2011,80.00,1,8029,8029
CS4832,training,4_2011,283.00,4,7968,8027
CS2999,training,4_2011,110.00,2,7945,8002
CS1763,training,4_2011,330.00,4,7944,7996
CS3461,training,4_2011,55.00,1,8019,8019
CS1738,training,4_2011,224.00,3,7989,8020
CS4229,training,4_2011,45.00,1,7994,7994
CS4790,training,4_2011,98.00,1,7998,7998
CS5837,training,4_2011,208.00,3,7966,8002
CS5337,training,4_2011,112.00,2,7966,8027
CS1873,training,4_2011,136.00,2,7978,8020
CS1588,training,4_2011,132.00,3,7957,8006
CS5262,training,4_2011,205.00,3,7851,8020
CS5422,training,4_2011,38.00,1,8013,8013
CS5172,training,4_2011,115.00,2,7851,8008
CS3820,training,4_2011,70.00,1,7970,7970
CS5509,training,4_2011,192.00,3,7949,8027
CS1385,training,4_2011,52.00,1,7945,7945
CS1380,training,4_2011,119.00,2,7978,8003
CS1215,training,4_2011,133.00,2,7943,7978
CS2772,training,4_2011,142.00,2,7974,7983
CS3767,training,4_2011,131.00,2,7989,8027
CS5075,training,4_2011,131.00,2,7966,8018
CS1459,training,4_2011,72.00,2,7954,7981
CS5972,training,4_2011,179.00,2,7959,8029
CS4452,training,4_2011,51.00,1,7995,7995
CS2512,training,4_2011,86.00,1,8027,8027
CS5124,training,4_2011,174.00,3,7958,8023
CS1403,training,4_2011,199.00,3,7982,8015
CS2207,training,4_2011,181.00,2,7982,8002
CS1165,training,4_2011,193.00,3,7955,8011
CS5869,training,4_2011,99.00,1,7948,7948
CS2122,training,4_2011,39.00,1,7970,7970
CS1316,training,4_2011,119.00,2,7965,7966
CS2978,training,4_2011,285.00,4,7996,8021
CS5921,training,4_2011,170.00,2,7990,8024
CS5986,training,4_2011,177.00,3,7956,7991
CS3941,training,4_2011,53.00,1,7951,7951
CS3465,training,4_2011,228.00,3,7945,8001
CS6028,training,4_2011,97.00,1,8021,8021
CS4297,training,4_2011,132.00,2,7968,7971
CS3019,training,4_2011,49.00,1,7966,7966
CS3781,training,4_2011,86.00,1,7961,7961
CS4275,training,4_2011,192.00,3,7964,8004
CS5518,training,4_2011,284.00,4,7952,7985
CS2897,training,4_2011,278.00,3,7971,8004
CS5765,training,4_2011,97.00,2,7963,7982
CS2914,training,4_2011,137.00,2,7961,8021
CS2082,training,4_2011,155.00,2,7993,8027
CS4194,training,4_2011,138.00,2,7964,7995
CS4363,training,4_2011,179.00,3,7955,8008
CS1677,training,4_2011,41.00,1,7975,7975
CS4561,training,4_2011,279.00,4,7956,8020
CS2507,training,4_2011,84.00,1,8008,8008
CS3963,training,4_2011,91.00,1,7958,7958
CS5937,training,4_2011,148.00,2,7963,8013
CS3536,training,4_2011,95.00,1,7943,7943
CS1549,training,4_2011,36.00,1,8016,8016
CS3826,training,4_2011,161.00,3,7960,7999
CS3000,training,4_2011,169.00,2,7965,8020
CS3486,training,4_2011,207.00,3,7969,8034
CS4776,training,4_2011,165.00,2,7978,7981
CS3650,training,4_2011,230.00,3,8016,8032
CS2106,training,4_2011,80.00,1,7995,7995
CS6097,training,4_2011,203.00,2,7967,7970
CS6106,training,4_2011,243.00,3,7942,8026
CS3226,training,4_2011,83.00,1,7999,7999
CS3874,training,4_2011,48.00,1,7954,7954
CS4874,training,4_2011,49.00,1,7953,7953
CS3238,training,4_2011,114.00,2,7953,7999
CS3144,training,4_2011,238.00,3,7962,7985
CS2307,training,4_2011,92.00,1,7943,7943
CS2717,training,4_2011,131.00,2,7965,7993
CS3323,training,4_2011,176.00,2,7945,7963
CS3823,training,4_2011,149.00,2,7981,8007
CS1418,training,4_2011,90.00,1,7956,7956
CS3514,training,4_2011,49.00,1,7979,7979
CS3139,training,4_2011,116.00,2,7951,8016
CS5746,training,4_2011,225.00,4,7959,8008
CS2569,training,4_2011,242.00,3,7970,7995
CS4465,training,4_2011,91.00,2,8013,8017
CS2646,training,4_2011,79.00,1,8024,8024
CS1292,training,4_2011,381.00,5,7963,8033
CS3212,training,4_2011,393.00,4,7953,8005
CS1945,training,4_2011,101.00,2,7998,8020
CS4446,training,4_2011,195.00,3,7963,8016
CS1804,training,4_2011,134.00,2,8011,8026
CS5352,training,4_2011,231.00,3,7993,7995
CS1374,training,4_2011,229.00,4,7968,8032
CS2098,training,4_2011,36.00,1,7944,7944
CS3929,training,4_2011,62.00,1,8012,8012
CS5290,training,4_2011,95.00,1,7989,7989
CS4125,training,4_2011,43.00,1,7986,7986
CS4429,training,4_2011,167.00,2,7977,8017
CS4271,training,4_2011,193.00,3,7993,8018
CS3903,training,4_2011,162.00,2,7989,8008
CS1153,training,4_2011,287.00,4,7946,8020
CS4330,training,4_2011,153.00,2,7998,8003
CS4308,training,4_2011,145.00,2,7951,8008
CS4445,training,4_2011,151.00,2,8006,8010
CS2202,training,4_2011,336.00,4,7964,7987
CS4708,training,4_2011,300.00,5,7851,8034
CS1142,training,4_2011,94.00,1,8022,8022
CS2666,training,4_2011,287.00,3,7953,7992
CS3969,training,4_2011,231.00,3,8015,8034
CS2781,training,4_2011,205.00,3,7944,8030
CS1267,training,4_2011,195.00,2,7973,7995
CS1956,training,4_2011,229.00,3,7967,8034
CS1819,training,4_2011,355.00,5,7948,8018
CS2392,training,4_2011,178.00,2,7968,8034
CS5390,training,4_2011,191.00,2,7851,7973
CS5911,training,4_2011,310.00,4,7949,8020
CS5738,training,4_2011,158.00,2,7995,8025
CS3412,training,4_2011,150.00,2,7970,7986
CS4092,training,4_2011,237.00,3,7959,8021
CS1815,training,4_2011,37.00,1,8022,8022
CS1928,training,4_2011,184.00,2,7961,7979
CS4695,training,4_2011,92.00,1,7979,7979
CS2841,training,4_2011,229.00,3,7955,8033
CS6100,training,4_2011,198.00,3,7965,8025
CS1830,training,4_2011,271.00,4,7951,8028
