customer_id,transaction_date,transaction_amount
267429,08/05/2013,3520.53
270226,08/05/2013,1986.79
267231,08/05/2013,3762.53
268669,08/05/2013,1989.00
270353,08/05/2013,6603.48
268279,08/05/2013,2320.50
267478,08/05/2013,2141.49
266956,08/05/2013,2742.61
270030,08/05/2013,5785.78
272127,08/05/2013,2369.12
271661,07/05/2013,3387.93
269002,07/05/2013,5513.95
271321,07/05/2013,7563.73
269362,07/05/2013,3038.75
274136,07/05/2013,397.80
269997,07/05/2013,3580.20
268688,07/05/2013,543.66
267978,07/05/2013,4707.30
269612,07/05/2013,2569.12
268928,07/05/2013,212.16
271988,07/05/2013,479.57
268556,07/05/2013,393.38
272739,07/05/2013,879.58
273391,07/05/2013,4026.62
270060,07/05/2013,1138.15
268807,07/05/2013,972.40
269849,07/05/2013,4436.57
271555,07/05/2013,3091.79
267453,07/05/2013,2095.08
275250,07/05/2013,1237.60
271943,06/05/2013,5850.98
271266,06/05/2013,1219.92
270829,06/05/2013,1403.35
273043,06/05/2013,1021.02
269420,06/05/2013,261.88
274440,06/05/2013,3381.30
269926,06/05/2013,5441.02
267639,06/05/2013,1160.25
273428,06/05/2013,384.54
272342,06/05/2013,501.67
268408,06/05/2013,1034.28
271767,06/05/2013,5038.80
275020,06/05/2013,857.48
269868,06/05/2013,3033.22
267337,05/05/2013,2112.76
268628,05/05/2013,3431.03
271266,05/05/2013,1244.23
268987,05/05/2013,1703.91
269650,05/05/2013,2071.88
266919,05/05/2013,1601.14
268840,05/05/2013,2955.88
269334,05/05/2013,7375.88
271323,05/05/2013,159.12
271049,05/05/2013,958.03
272479,05/05/2013,2510.56
273019,05/05/2013,700.57
273477,05/05/2013,6602.38
270880,05/05/2013,2035.41
267492,05/05/2013,8215.67
270540,05/05/2013,530.40
272621,05/05/2013,387.86
274801,05/05/2013,1152.52
273481,05/05/2013,3063.06
274941,05/05/2013,1000.02
267833,05/05/2013,5418.92
271380,05/05/2013,1551.42
269750,04/05/2013,4212.26
270860,04/05/2013,1195.61
267312,04/05/2013,1332.63
270143,04/05/2013,7917.32
270927,04/05/2013,4461.99
271813,04/05/2013,944.77
273034,04/05/2013,564.65
271160,04/05/2013,858.59
269526,04/05/2013,523.77
269681,04/05/2013,7735.00
275226,04/05/2013,640.90
273131,04/05/2013,4711.72
270571,04/05/2013,5088.52
272473,04/05/2013,152.49
267682,04/05/2013,1344.79
274811,04/05/2013,2751.45
268187,04/05/2013,1370.20
269737,04/05/2013,6011.20
268661,04/05/2013,2055.30
274302,04/05/2013,967.98
270410,03/05/2013,4747.08
274181,03/05/2013,3703.96
266986,03/05/2013,784.55
268447,03/05/2013,4856.48
269236,03/05/2013,838.70
271099,03/05/2013,2734.88
268698,03/05/2013,2817.75
268582,03/05/2013,1111.63
274787,03/05/2013,4700.67
269196,03/05/2013,910.52
271527,03/05/2013,3734.90
267977,03/05/2013,2731.56
270644,03/05/2013,203.32
272545,03/05/2013,2708.36
273918,03/05/2013,1889.55
274964,02/05/2013,1856.40
269503,02/05/2013,4120.55
272007,02/05/2013,122.66
272423,02/05/2013,598.91
271898,02/05/2013,344.76
268313,02/05/2013,1219.92
274609,02/05/2013,2274.09
269904,02/05/2013,6028.88
273131,02/05/2013,500.56
268093,02/05/2013,468.52
269550,02/05/2013,917.15
273032,02/05/2013,618.80
273548,02/05/2013,6537.18
275061,02/05/2013,2249.78
272961,02/05/2013,1635.40
270320,02/05/2013,1751.42
274455,02/05/2013,2322.71
274357,02/05/2013,1204.45
274930,02/05/2013,2313.87
272154,02/05/2013,1790.10
269191,02/05/2013,1326.00
268663,02/05/2013,3133.78
268880,01/05/2013,480.68
268119,01/05/2013,1795.62
268291,01/05/2013,1016.60
274459,01/05/2013,780.13
274976,01/05/2013,154.70
273663,01/05/2013,956.93
274731,01/05/2013,1790.10
269136,01/05/2013,7331.68
273588,01/05/2013,906.10
271846,01/05/2013,3960.32
267782,01/05/2013,4906.20
271806,01/05/2013,657.48
268876,01/05/2013,3162.51
271810,01/05/2013,626.53
272666,01/05/2013,1674.08
270416,01/05/2013,3403.40
275173,01/05/2013,907.21
269642,01/05/2013,950.30
273726,01/05/2013,1558.05
271244,01/05/2013,6196.84
267528,30/04/2013,6201.26
272063,30/04/2013,537.03
268193,30/04/2013,1564.68
274027,30/04/2013,4637.69
271310,30/04/2013,2897.31
273495,30/04/2013,1800.05
272741,30/04/2013,3082.95
269363,30/04/2013,552.50
273005,30/04/2013,4226.62
273135,30/04/2013,3686.28
269054,30/04/2013,317.13
274129,30/04/2013,4760.34
270416,30/04/2013,1607.78
269754,30/04/2013,1949.22
272329,30/04/2013,380.12
270282,30/04/2013,6917.30
274816,29/04/2013,4674.15
270884,29/04/2013,1554.73
270119,29/04/2013,1430.97
271903,29/04/2013,4475.25
271975,29/04/2013,1423.24
273959,29/04/2013,3560.31
270388,29/04/2013,6232.20
272354,29/04/2013,1070.74
270749,29/04/2013,5220.02
268516,29/04/2013,7486.38
268062,29/04/2013,4193.48
271198,29/04/2013,1387.88
271075,29/04/2013,2193.43
269929,29/04/2013,480.68
268878,29/04/2013,3368.04
267075,29/04/2013,1737.06
271241,29/04/2013,2724.93
270374,29/04/2013,243.10
268660,29/04/2013,1980.16
272529,29/04/2013,861.90
272208,29/04/2013,2833.22
274616,29/04/2013,388.96
273768,29/04/2013,848.64
269732,29/04/2013,3850.93
269661,29/04/2013,759.13
271243,29/04/2013,1060.80
272006,29/04/2013,3265.28
272473,28/04/2013,4884.10
274941,28/04/2013,2635.43
273269,28/04/2013,534.82
269223,28/04/2013,375.70
269171,28/04/2013,746.98
267455,28/04/2013,834.27
269466,28/04/2013,3182.40
273740,28/04/2013,4999.02
267668,28/04/2013,1577.94
271330,28/04/2013,2548.13
271487,28/04/2013,2183.48
269189,28/04/2013,4473.04
272638,28/04/2013,2598.96
268945,28/04/2013,2415.53
275108,27/04/2013,3861.97
271356,27/04/2013,2923.83
271050,27/04/2013,4322.76
269460,27/04/2013,3253.12
266886,27/04/2013,2143.70
268202,27/04/2013,4596.80
272186,27/04/2013,3424.39
271671,27/04/2013,919.36
271771,27/04/2013,4422.21
274226,27/04/2013,4318.34
273185,27/04/2013,2900.62
270964,27/04/2013,4273.03
268941,27/04/2013,1059.69
270140,27/04/2013,3955.90
269301,27/04/2013,4011.15
274782,27/04/2013,895.05
270362,27/04/2013,5055.38
275122,27/04/2013,2088.45
268682,27/04/2013,5153.72
268319,27/04/2013,1303.90
266830,27/04/2013,1400.04
269910,26/04/2013,4994.60
267970,26/04/2013,6978.07
273731,26/04/2013,4399.01
269088,26/04/2013,5292.95
267072,26/04/2013,653.05
271772,26/04/2013,3619.98
269136,26/04/2013,2939.30
274019,26/04/2013,1154.72
268871,26/04/2013,816.60
274756,26/04/2013,3242.07
268543,26/04/2013,434.26
269859,26/04/2013,1232.08
274814,26/04/2013,1994.53
273733,25/04/2013,5165.88
271314,25/04/2013,5012.28
274487,25/04/2013,3997.89
273878,25/04/2013,1505.01
271541,25/04/2013,1980.16
271059,25/04/2013,1586.78
273709,25/04/2013,1384.57
268497,25/04/2013,3165.82
270049,25/04/2013,1230.97
267254,25/04/2013,787.87
267618,25/04/2013,459.68
269302,25/04/2013,1286.22
272173,25/04/2013,2712.78
275040,25/04/2013,1919.38
274299,25/04/2013,4053.14
270324,25/04/2013,791.18
270360,25/04/2013,1508.33
274457,24/04/2013,7718.43
273666,24/04/2013,4402.32
274587,24/04/2013,5100.68
268137,24/04/2013,6104.02
270602,24/04/2013,3160.30
270657,24/04/2013,601.12
272948,24/04/2013,1825.46
269674,24/04/2013,238.68
272518,24/04/2013,3558.10
267165,24/04/2013,5763.68
274319,24/04/2013,2150.33
269716,24/04/2013,1000.02
275232,24/04/2013,4193.48
272449,24/04/2013,524.88
269776,24/04/2013,2881.84
269013,23/04/2013,2475.20
273172,23/04/2013,5370.30
267437,23/04/2013,1657.50
269604,23/04/2013,1628.77
272569,23/04/2013,1007.76
267385,23/04/2013,288.40
269959,23/04/2013,1740.38
268776,23/04/2013,193.38
267995,23/04/2013,8000.20
273676,23/04/2013,2380.17
267058,23/04/2013,6602.38
272839,22/04/2013,1122.68
274383,22/04/2013,2709.46
267146,22/04/2013,2956.98
274673,22/04/2013,427.63
269524,22/04/2013,6055.40
272018,22/04/2013,974.61
269669,22/04/2013,899.47
269999,22/04/2013,3878.55
267425,22/04/2013,271.83
271635,22/04/2013,1993.42
270086,22/04/2013,5989.10
272225,22/04/2013,2347.02
268513,22/04/2013,296.14
268779,22/04/2013,5595.72
273222,22/04/2013,6214.52
273484,22/04/2013,5618.93
271563,22/04/2013,8077.55
267795,22/04/2013,2581.28
272037,22/04/2013,1745.90
275083,22/04/2013,212.16
270981,21/04/2013,921.57
271726,21/04/2013,3315.00
268871,21/04/2013,4276.35
269480,21/04/2013,3155.88
272948,21/04/2013,2867.47
270164,21/04/2013,3324.95
274315,21/04/2013,4552.60
274552,21/04/2013,3536.00
274552,21/04/2013,933.73
270298,21/04/2013,2581.28
267739,21/04/2013,6033.30
274543,21/04/2013,815.49
269001,21/04/2013,2603.38
268638,21/04/2013,93.92
273702,21/04/2013,2793.44
268282,21/04/2013,3989.05
271346,21/04/2013,1082.90
272098,20/04/2013,5309.52
268823,20/04/2013,6373.64
273546,20/04/2013,2108.34
269604,20/04/2013,1621.04
274988,20/04/2013,1966.90
275153,20/04/2013,2201.16
275122,20/04/2013,867.42
268931,20/04/2013,1022.12
268008,20/04/2013,170.17
270300,20/04/2013,776.82
268313,20/04/2013,4629.95
272621,20/04/2013,2877.42
273913,20/04/2013,2061.93
269947,20/04/2013,1581.26
270430,20/04/2013,3255.33
271154,20/04/2013,5277.48
271011,20/04/2013,1949.22
269363,20/04/2013,7315.10
270446,19/04/2013,4823.32
273220,19/04/2013,1371.31
272189,19/04/2013,1362.46
270212,19/04/2013,328.19
274707,19/04/2013,1198.92
271582,19/04/2013,4696.25
273354,19/04/2013,1149.20
271225,19/04/2013,3676.34
270693,19/04/2013,2152.54
270561,19/04/2013,1054.17
272009,19/04/2013,3111.68
271737,19/04/2013,1905.02
274618,19/04/2013,1593.41
273478,19/04/2013,2895.10
269268,19/04/2013,1269.64
274948,19/04/2013,5431.07
274047,19/04/2013,898.37
274541,18/04/2013,1516.06
269478,18/04/2013,573.50
273960,18/04/2013,565.76
274134,18/04/2013,186.75
271353,18/04/2013,1679.60
271717,18/04/2013,6227.78
270920,18/04/2013,985.66
270539,18/04/2013,293.93
270282,18/04/2013,2126.02
272327,18/04/2013,364.65
268644,18/04/2013,2535.97
268198,18/04/2013,1268.54
268779,18/04/2013,828.75
273564,18/04/2013,1183.45
273127,18/04/2013,1524.90
269083,18/04/2013,2223.26
267640,17/04/2013,5936.06
269172,17/04/2013,1496.17
267429,17/04/2013,4820.01
270842,17/04/2013,5489.64
272264,17/04/2013,868.53
273606,17/04/2013,910.52
275025,17/04/2013,5364.77
273248,17/04/2013,2469.68
268734,17/04/2013,5928.32
273358,17/04/2013,2979.08
267611,17/04/2013,2348.12
272696,17/04/2013,3875.24
273397,17/04/2013,1437.61
272593,17/04/2013,6086.34
268266,17/04/2013,556.92
267585,17/04/2013,901.68
274956,16/04/2013,1395.62
270520,16/04/2013,163.54
272252,16/04/2013,3239.86
275023,16/04/2013,2554.76
267897,16/04/2013,530.40
272652,16/04/2013,839.80
268379,16/04/2013,2539.29
274835,16/04/2013,1432.08
272536,16/04/2013,197.79
268011,16/04/2013,4629.95
266923,16/04/2013,517.14
266974,16/04/2013,5189.08
271357,16/04/2013,3457.55
271685,16/04/2013,1243.12
274591,16/04/2013,1299.48
274702,16/04/2013,2046.46
271317,16/04/2013,3086.26
270581,16/04/2013,727.09
267192,16/04/2013,475.15
266910,16/04/2013,3228.81
273095,15/04/2013,840.90
270500,15/04/2013,911.62
271411,15/04/2013,3547.05
269158,15/04/2013,1622.14
270914,15/04/2013,1203.35
271099,15/04/2013,2563.60
274309,15/04/2013,969.09
269403,15/04/2013,4453.15
273307,15/04/2013,4057.56
267049,15/04/2013,678.47
267748,15/04/2013,5021.12
271245,15/04/2013,2751.45
267890,15/04/2013,2939.30
268506,15/04/2013,585.65
271382,15/04/2013,2064.14
272847,15/04/2013,746.98
269451,15/04/2013,3279.64
272342,15/04/2013,1131.52
273693,15/04/2013,6121.70
275035,15/04/2013,930.41
271672,15/04/2013,519.35
275002,15/04/2013,550.29
268464,15/04/2013,994.50
270491,15/04/2013,4348.18
274646,15/04/2013,1551.42
273207,14/04/2013,256.36
273225,14/04/2013,373.49
274653,14/04/2013,952.51
272663,14/04/2013,1016.60
269481,14/04/2013,183.43
275241,14/04/2013,6712.88
273618,14/04/2013,2446.47
267734,14/04/2013,3602.30
273023,14/04/2013,4853.16
267547,14/04/2013,1302.80
270980,14/04/2013,2607.80
269390,14/04/2013,4503.98
271971,14/04/2013,3685.18
270917,13/04/2013,2753.66
274757,13/04/2013,5955.95
273612,13/04/2013,8265.40
267408,13/04/2013,1739.27
266844,13/04/2013,2150.33
272767,13/04/2013,611.07
273296,13/04/2013,1149.20
272238,13/04/2013,6469.77
273179,13/04/2013,1891.76
267634,13/04/2013,1405.56
274923,13/04/2013,3337.10
275206,12/04/2013,1747.01
267032,12/04/2013,3787.94
271719,12/04/2013,1537.06
274927,12/04/2013,5476.38
275224,12/04/2013,1440.92
267286,12/04/2013,3368.04
274556,12/04/2013,6922.82
269234,12/04/2013,7514.00
268983,12/04/2013,3254.22
268514,12/04/2013,4259.77
269520,12/04/2013,1359.15
271144,11/04/2013,645.32
273574,11/04/2013,611.07
268438,11/04/2013,372.38
268908,11/04/2013,545.87
272871,11/04/2013,277.36
272775,11/04/2013,1074.06
267346,11/04/2013,1640.92
271375,11/04/2013,2784.60
268138,11/04/2013,2479.62
274853,11/04/2013,2850.90
267931,11/04/2013,1043.12
272740,11/04/2013,2831.01
270350,10/04/2013,934.83
275068,10/04/2013,6028.88
266953,10/04/2013,5551.52
268589,10/04/2013,6746.02
271682,10/04/2013,4371.38
269916,10/04/2013,5657.60
270562,10/04/2013,4773.60
268062,10/04/2013,190.06
269382,10/04/2013,2762.50
270985,10/04/2013,1535.95
270944,10/04/2013,1034.28
272040,10/04/2013,7624.50
266895,10/04/2013,4260.88
269253,10/04/2013,2625.48
273679,10/04/2013,4027.72
271850,10/04/2013,5056.48
271701,10/04/2013,4950.40
273562,10/04/2013,2897.31
275018,10/04/2013,4954.82
268350,10/04/2013,4077.45
269313,10/04/2013,2309.45
268240,10/04/2013,1276.28
271942,10/04/2013,3191.24
269788,09/04/2013,784.55
272378,09/04/2013,5828.88
269006,09/04/2013,2176.85
273693,09/04/2013,1163.57
272414,09/04/2013,1119.37
270772,09/04/2013,3278.53
274577,09/04/2013,2362.49
269739,09/04/2013,2300.61
270601,09/04/2013,523.77
274403,09/04/2013,2030.99
272048,09/04/2013,556.92
273916,09/04/2013,2886.26
269257,09/04/2013,1454.18
269798,09/04/2013,1151.41
268389,09/04/2013,373.49
270753,09/04/2013,1511.64
269184,09/04/2013,4375.80
269573,09/04/2013,3027.70
269526,09/04/2013,2422.16
270131,09/04/2013,4039.88
273861,08/04/2013,1637.61
269650,08/04/2013,7160.40
273980,08/04/2013,6442.15
271995,08/04/2013,3259.75
270071,08/04/2013,3699.54
269987,08/04/2013,983.45
268842,08/04/2013,453.05
268365,08/04/2013,5154.82
268288,08/04/2013,2271.88
267162,08/04/2013,3250.91
267851,08/04/2013,291.72
274707,08/04/2013,493.94
267296,08/04/2013,2714.99
273977,08/04/2013,3224.39
269537,08/04/2013,7956.00
272520,08/04/2013,679.58
274481,08/04/2013,3016.65
269950,08/04/2013,2453.10
266854,08/04/2013,3040.96
269266,08/04/2013,251.94
269331,08/04/2013,5498.48
272924,08/04/2013,7834.45
273647,07/04/2013,5387.98
269006,07/04/2013,3773.57
269617,07/04/2013,80.67
273708,07/04/2013,716.04
268858,07/04/2013,2128.23
268620,07/04/2013,3884.07
268169,07/04/2013,1292.85
268033,07/04/2013,3281.85
274475,07/04/2013,1972.42
267049,07/04/2013,2530.45
274864,07/04/2013,643.11
273965,07/04/2013,209.95
267337,07/04/2013,520.46
270326,07/04/2013,3151.46
272607,07/04/2013,1613.30
271688,07/04/2013,1518.27
273233,07/04/2013,5536.05
273103,07/04/2013,3102.84
273595,06/04/2013,2592.33
267180,06/04/2013,1043.12
273271,06/04/2013,1107.21
272675,06/04/2013,282.88
273633,06/04/2013,564.65
272775,06/04/2013,701.67
267673,06/04/2013,3615.56
273555,06/04/2013,2324.92
267280,06/04/2013,3924.96
273899,06/04/2013,1502.80
271214,06/04/2013,86.19
271619,06/04/2013,707.20
271877,06/04/2013,1025.44
274236,06/04/2013,342.55
268148,06/04/2013,309.40
274456,06/04/2013,544.76
271808,06/04/2013,236.47
271559,05/04/2013,6249.88
272561,05/04/2013,653.05
270561,05/04/2013,5781.36
270303,05/04/2013,2179.06
274153,05/04/2013,3602.30
269254,05/04/2013,2526.03
271145,05/04/2013,5094.05
268582,05/04/2013,1127.10
267801,05/04/2013,2408.90
268715,05/04/2013,5608.98
271620,05/04/2013,3255.33
268548,05/04/2013,1138.15
274743,05/04/2013,3403.40
269279,05/04/2013,3723.85
273543,05/04/2013,4491.82
271243,05/04/2013,4513.93
270131,05/04/2013,4680.78
274090,05/04/2013,1982.37
267690,05/04/2013,1895.08
272842,05/04/2013,3315.00
272252,04/04/2013,1309.42
269010,04/04/2013,8160.43
275154,04/04/2013,1528.21
269142,04/04/2013,1684.02
274153,04/04/2013,310.50
272341,04/04/2013,4950.40
270203,04/04/2013,1249.76
271862,04/04/2013,5757.05
269417,04/04/2013,404.43
273708,04/04/2013,931.51
273478,04/04/2013,3549.26
273719,04/04/2013,2860.84
274568,04/04/2013,2124.91
271699,04/04/2013,276.25
274594,04/04/2013,513.83
268069,04/04/2013,402.22
272919,04/04/2013,2435.42
267475,04/04/2013,4495.14
267661,04/04/2013,385.64
274548,04/04/2013,3888.49
275016,04/04/2013,5618.93
270466,04/04/2013,3795.68
269375,04/04/2013,1071.85
274809,04/04/2013,7696.32
268011,04/04/2013,5823.35
267356,04/04/2013,1878.50
271488,03/04/2013,1040.91
267667,03/04/2013,748.09
269119,03/04/2013,2786.81
272359,03/04/2013,2017.73
271221,03/04/2013,4684.10
275265,03/04/2013,2383.49
274476,03/04/2013,166.85
270172,03/04/2013,1438.71
271150,03/04/2013,1044.22
272038,03/04/2013,2183.48
268521,03/04/2013,739.25
271832,03/04/2013,4508.40
274073,03/04/2013,1230.97
271395,03/04/2013,3139.30
269861,03/04/2013,4687.41
272982,03/04/2013,461.89
268387,02/04/2013,1163.57
272618,02/04/2013,125.97
275141,02/04/2013,1212.18
271719,02/04/2013,861.90
270374,02/04/2013,817.70
274854,02/04/2013,2983.50
271153,02/04/2013,1547.00
270754,02/04/2013,3852.03
270453,02/04/2013,2161.38
270565,02/04/2013,784.55
267805,02/04/2013,3790.15
268593,02/04/2013,871.85
273760,02/04/2013,553.61
266858,02/04/2013,5757.05
272094,02/04/2013,3027.70
273218,02/04/2013,1071.85
269104,02/04/2013,5065.32
269403,02/04/2013,912.73
269002,02/04/2013,386.75
268538,01/04/2013,657.48
268131,01/04/2013,945.88
271568,01/04/2013,4623.32
267734,01/04/2013,2251.99
275246,01/04/2013,1424.35
267447,01/04/2013,4823.32
269691,01/04/2013,2665.26
269646,01/04/2013,1349.20
274589,01/04/2013,1025.44
269636,01/04/2013,3386.82
269884,01/04/2013,865.22
273686,01/04/2013,629.85
272386,01/04/2013,4645.42
270718,01/04/2013,1101.68
272648,01/04/2013,4690.73
274881,01/04/2013,823.23
273659,01/04/2013,4729.40
268640,01/04/2013,3193.45
268399,01/04/2013,5825.56
274420,01/04/2013,2101.71
274484,01/04/2013,215.47
270581,01/04/2013,6307.34
272766,01/04/2013,1402.24
270809,01/04/2013,4654.26
268274,01/04/2013,397.80
267517,01/04/2013,4690.73
270053,01/04/2013,681.78
269559,31/03/2013,1478.49
267143,31/03/2013,6734.98
273151,31/03/2013,3210.03
271777,31/03/2013,4253.15
274638,31/03/2013,5525.00
267173,31/03/2013,1502.80
270889,31/03/2013,1282.90
271512,31/03/2013,6536.07
273264,31/03/2013,5685.23
274837,31/03/2013,271.83
270573,31/03/2013,1538.16
269883,31/03/2013,928.20
267504,31/03/2013,4039.88
273900,31/03/2013,1276.28
274432,31/03/2013,4530.50
271814,31/03/2013,3911.70
269184,31/03/2013,546.98
268159,31/03/2013,1182.35
271323,30/03/2013,2795.65
267637,30/03/2013,1558.05
267406,30/03/2013,1342.58
270692,30/03/2013,3310.58
268991,30/03/2013,560.24
272242,30/03/2013,3457.55
268411,30/03/2013,444.21
275081,30/03/2013,2708.36
269511,30/03/2013,2044.25
268997,30/03/2013,5905.12
271834,30/03/2013,3275.22
273695,30/03/2013,2960.30
275206,30/03/2013,1756.95
268942,30/03/2013,5248.75
274224,30/03/2013,6329.44
269913,30/03/2013,407.75
274221,30/03/2013,1096.16
271465,30/03/2013,937.04
273255,29/03/2013,1326.00
271836,29/03/2013,1913.86
268860,29/03/2013,640.90
273038,29/03/2013,6484.14
267452,29/03/2013,2791.23
269529,29/03/2013,5011.18
268694,29/03/2013,4349.28
272341,29/03/2013,653.05
267907,29/03/2013,7585.82
268510,29/03/2013,300.56
271144,29/03/2013,4190.16
266816,29/03/2013,1521.59
268202,28/03/2013,608.86
273775,28/03/2013,1054.17
274616,28/03/2013,1204.45
271975,28/03/2013,6112.86
268360,28/03/2013,919.36
268169,28/03/2013,566.87
272431,28/03/2013,154.70
269471,28/03/2013,1591.20
272080,28/03/2013,805.54
272803,28/03/2013,1637.61
269134,28/03/2013,2121.60
268364,28/03/2013,5342.68
273791,28/03/2013,1332.63
273492,28/03/2013,6050.98
275233,28/03/2013,1065.22
271304,28/03/2013,6192.42
271283,28/03/2013,4571.39
269145,28/03/2013,4740.45
272738,28/03/2013,5418.92
268706,27/03/2013,5821.14
268624,27/03/2013,1569.10
270539,27/03/2013,1106.11
273053,27/03/2013,1524.90
271577,27/03/2013,358.02
274459,27/03/2013,6817.85
270384,27/03/2013,166.85
273882,27/03/2013,676.26
269574,27/03/2013,394.49
274770,27/03/2013,2828.80
274875,27/03/2013,7226.70
270240,27/03/2013,4471.94
269982,27/03/2013,4066.40
267604,27/03/2013,823.23
271760,27/03/2013,3911.70
269054,27/03/2013,2840.95
268461,27/03/2013,4450.94
269195,27/03/2013,5342.68
271916,27/03/2013,570.18
274471,27/03/2013,4839.90
269991,26/03/2013,2992.34
267411,26/03/2013,1796.73
274535,26/03/2013,1332.63
269241,26/03/2013,1574.62
275123,26/03/2013,2970.24
273927,26/03/2013,1545.89
268077,26/03/2013,1164.67
268481,26/03/2013,2980.18
268672,26/03/2013,2187.90
275089,26/03/2013,3073.01
270039,26/03/2013,3284.06
275002,26/03/2013,2466.36
271580,26/03/2013,4119.44
273823,26/03/2013,5193.50
267768,26/03/2013,407.75
267147,26/03/2013,331.50
272639,26/03/2013,1292.85
268260,25/03/2013,379.01
269988,25/03/2013,2990.13
266867,25/03/2013,5993.52
271139,25/03/2013,2963.61
272328,25/03/2013,2643.16
269844,25/03/2013,1317.16
269365,25/03/2013,669.63
268292,25/03/2013,413.27
273030,25/03/2013,4190.16
269673,25/03/2013,351.39
269018,25/03/2013,6218.94
273515,25/03/2013,3552.57
269551,25/03/2013,3659.76
275222,25/03/2013,2596.75
271735,25/03/2013,1435.39
271210,24/03/2013,1398.93
268024,24/03/2013,7707.38
275040,24/03/2013,4817.80
266822,24/03/2013,2718.30
270374,24/03/2013,4480.77
270578,24/03/2013,448.63
272192,24/03/2013,2744.82
272168,24/03/2013,3248.70
273503,24/03/2013,1549.21
270963,24/03/2013,132.60
270164,24/03/2013,1668.55
267499,24/03/2013,1372.41
273081,24/03/2013,1184.56
267328,23/03/2013,424.32
269043,23/03/2013,391.17
272996,23/03/2013,884.00
274211,23/03/2013,6280.82
267801,23/03/2013,579.02
274395,23/03/2013,2917.20
272242,23/03/2013,7989.15
269864,23/03/2013,868.53
273705,23/03/2013,7596.88
274366,23/03/2013,2576.86
271988,23/03/2013,2366.91
273714,23/03/2013,1053.07
271348,23/03/2013,753.61
266919,23/03/2013,3276.32
273363,23/03/2013,2681.84
275149,23/03/2013,2880.74
268617,23/03/2013,1369.10
273760,23/03/2013,6104.02
272638,23/03/2013,3109.47
272879,23/03/2013,1812.20
271944,23/03/2013,8287.50
271657,23/03/2013,3663.07
271567,23/03/2013,6226.68
271514,23/03/2013,370.18
275088,23/03/2013,4780.23
273915,22/03/2013,1407.77
273395,22/03/2013,921.57
270148,22/03/2013,362.44
271078,22/03/2013,6337.18
269101,22/03/2013,8276.45
271363,22/03/2013,1365.78
269245,22/03/2013,1021.02
268952,22/03/2013,3858.66
270441,22/03/2013,4233.26
269036,22/03/2013,451.94
270693,22/03/2013,1266.33
268177,22/03/2013,3186.82
270571,22/03/2013,3348.15
266945,22/03/2013,1306.11
270582,22/03/2013,340.34
269373,22/03/2013,1125.99
273257,21/03/2013,6370.32
274359,21/03/2013,1350.31
267995,21/03/2013,7862.07
273014,21/03/2013,3000.07
273703,21/03/2013,566.87
268875,21/03/2013,1630.98
272833,21/03/2013,742.56
273410,21/03/2013,4248.73
272341,21/03/2013,779.02
267148,21/03/2013,1739.27
266819,21/03/2013,3769.16
274926,21/03/2013,3235.44
271690,21/03/2013,675.15
267740,21/03/2013,730.40
274303,21/03/2013,556.92
267690,21/03/2013,2435.42
273084,21/03/2013,2552.55
271204,20/03/2013,6613.43
273051,20/03/2013,4649.84
268279,20/03/2013,3155.88
271046,20/03/2013,646.42
268329,20/03/2013,1482.91
268677,20/03/2013,1646.45
272752,20/03/2013,960.25
269645,20/03/2013,1869.66
271626,20/03/2013,5740.48
272790,20/03/2013,1445.34
271749,20/03/2013,3306.16
267588,20/03/2013,225.42
272339,20/03/2013,5911.75
269776,20/03/2013,707.20
273463,20/03/2013,4889.62
273171,20/03/2013,1542.58
271108,20/03/2013,1065.22
267938,20/03/2013,4017.78
269076,20/03/2013,1079.59
269240,20/03/2013,4498.45
270306,20/03/2013,2013.31
271448,20/03/2013,2605.59
274261,20/03/2013,351.39
267034,19/03/2013,6922.82
274023,19/03/2013,4592.38
272518,19/03/2013,2234.31
273337,19/03/2013,2413.32
270653,19/03/2013,878.48
267233,19/03/2013,2044.25
268211,19/03/2013,5533.84
270080,19/03/2013,1186.77
273058,19/03/2013,1372.41
272456,19/03/2013,415.48
268371,19/03/2013,412.17
271589,19/03/2013,3619.98
274549,19/03/2013,1229.87
268589,19/03/2013,900.58
268490,19/03/2013,4442.10
272322,19/03/2013,2523.82
267905,19/03/2013,855.27
271770,19/03/2013,4203.42
274876,19/03/2013,845.33
271873,19/03/2013,364.65
269042,19/03/2013,2210.00
273214,19/03/2013,4530.50
275159,19/03/2013,1021.02
273543,19/03/2013,723.77
269639,18/03/2013,5312.84
275006,18/03/2013,1248.65
272005,18/03/2013,4077.45
270351,18/03/2013,3414.45
272383,18/03/2013,2469.68
272752,18/03/2013,1781.26
269788,18/03/2013,2386.80
268845,18/03/2013,6121.70
270565,18/03/2013,304.98
273112,18/03/2013,2675.20
273890,18/03/2013,2506.14
273935,18/03/2013,4856.48
269539,18/03/2013,7331.68
269026,18/03/2013,138.12
274310,18/03/2013,4458.68
268779,18/03/2013,5498.48
267158,18/03/2013,583.44
271799,18/03/2013,1554.73
269079,18/03/2013,682.89
269387,18/03/2013,3708.38
273914,18/03/2013,1127.10
270742,17/03/2013,1623.24
271060,17/03/2013,1617.72
269845,17/03/2013,2313.87
269645,17/03/2013,4455.36
274561,17/03/2013,2006.68
272328,17/03/2013,316.03
275041,17/03/2013,5337.15
269387,17/03/2013,4929.40
272416,17/03/2013,956.93
