customer_id,account_id,date_key,total_amount,num_trans,first_transaction,last_transaction
2925,training,1_2017,770.89,1,9876,9876
2938,training,1_2017,675.03,1,9891,9891
1432,training,1_2017,165.69,2,9889,9908
1837,training,1_2017,1043.77,1,9921,9921
2746,training,1_2017,161.60,1,9900,9900
1435,training,1_2017,1076.64,3,9893,9939
280,training,1_2017,108.76,1,9948,9948
1293,training,1_2017,693.26,3,9866,9930
142,training,1_2017,3478.22,3,9869,9941
2211,training,1_2017,205.36,1,9920,9920
2098,training,1_2017,583.04,2,9920,9950
1030,training,1_2017,1370.80,3,9876,9929
873,training,1_2017,44.71,1,9929,9929
196,training,1_2017,974.43,4,9879,9910
2875,training,1_2017,649.49,1,9921,9921
1178,training,1_2017,762.63,1,9886,9886
235,training,1_2017,1186.23,2,9868,9885
3170,training,1_2017,381.10,1,9868,9868
2416,training,1_2017,388.72,1,9946,9946
589,training,1_2017,45.26,1,9868,9868
707,training,1_2017,778.69,1,9877,9877
16,training,1_2017,1043.77,1,9904,9904
2769,training,1_2017,215.03,1,9880,9880
1334,training,1_2017,649.49,1,9937,9937
947,training,1_2017,614.80,1,9872,9872
1924,training,1_2017,594.68,1,9929,9929
841,training,1_2017,637.74,2,9892,9936
3286,training,1_2017,649.49,1,9876,9876
1802,training,1_2017,826.51,1,9877,9877
2192,training,1_2017,0.00,1,9925,9925
1160,training,1_2017,131.92,1,9886,9886
2418,training,1_2017,101.58,1,9922,9922
783,training,1_2017,248.82,1,9921,9921
2700,training,1_2017,933.84,1,9892,9892
221,training,1_2017,363.25,1,9894,9894
3014,training,1_2017,13.44,1,9910,9910
648,training,1_2017,388.92,1,9893,9893
965,training,1_2017,248.82,1,9897,9897
1468,training,1_2017,1048.50,2,9868,9877
1991,training,1_2017,141.40,1,9876,9876
2712,training,1_2017,829.65,1,9865,9865
2228,training,1_2017,1334.62,2,9891,9899
1975,training,1_2017,56.93,1,9945,9945
1245,training,1_2017,598.76,1,9894,9894
1327,training,1_2017,464.72,1,9895,9895
3127,training,1_2017,459.71,1,9906,9906
88,training,1_2017,56.93,1,9932,9932
360,training,1_2017,57.74,1,9895,9895
1331,training,1_2017,137.90,1,9900,9900
3429,training,1_2017,151.96,1,9942,9942
894,training,1_2017,720.84,2,9864,9897
842,training,1_2017,101.58,1,9878,9878
3066,training,1_2017,205.36,1,9878,9878
1270,training,1_2017,1675.90,3,9904,9944
1068,training,1_2017,528.43,1,9878,9878
2640,training,1_2017,125.07,1,9940,9940
2633,training,1_2017,1610.90,1,9881,9881
1322,training,1_2017,1043.77,1,9907,9907
1534,training,1_2017,141.40,1,9864,9864
1162,training,1_2017,1610.90,1,9940,9940
1508,training,1_2017,234.43,1,9871,9871
2203,training,1_2017,290.41,1,9916,9916
2837,training,1_2017,1626.89,2,9865,9900
2871,training,1_2017,709.48,1,9921,9921
2450,training,1_2017,675.03,1,9914,9914
1548,training,1_2017,270.30,1,9946,9946
1297,training,1_2017,831.58,2,9871,9915
1644,training,1_2017,173.18,1,9885,9885
3254,training,1_2017,1610.90,1,9946,9946
1082,training,1_2017,270.30,1,9946,9946
3103,training,1_2017,649.49,1,9926,9926
600,training,1_2017,950.52,1,9905,9905
3028,training,1_2017,84.99,1,9902,9902
1433,training,1_2017,57.74,1,9896,9896
2183,training,1_2017,1217.06,2,9928,9930
83,training,1_2017,975.72,3,9882,9932
3063,training,1_2017,1203.40,1,9938,9938
2143,training,1_2017,1128.00,2,9873,9888
1632,training,1_2017,1261.10,2,9869,9944
472,training,1_2017,2283.00,3,9879,9923
398,training,1_2017,933.84,1,9872,9872
2849,training,1_2017,2214.18,2,9887,9899
3272,training,1_2017,528.43,1,9930,9930
2635,training,1_2017,1458.38,2,9895,9941
3133,training,1_2017,215.03,1,9933,9933
827,training,1_2017,950.52,1,9945,9945
1701,training,1_2017,1983.33,3,9898,9939
2866,training,1_2017,75.26,1,9939,9939
117,training,1_2017,1423.06,2,9874,9917
2096,training,1_2017,388.92,1,9897,9897
2740,training,1_2017,131.92,1,9898,9898
2123,training,1_2017,125.07,1,9879,9879
1539,training,1_2017,1335.03,3,9866,9946
2525,training,1_2017,1759.85,1,9922,9922
2535,training,1_2017,1688.40,2,9912,9936
2198,training,1_2017,44.71,1,9905,9905
3007,training,1_2017,333.18,1,9887,9887
2335,training,1_2017,854.10,3,9865,9935
777,training,1_2017,464.72,1,9888,9888
2429,training,1_2017,108.76,1,9910,9910
689,training,1_2017,1516.13,1,9938,9938
2737,training,1_2017,513.85,1,9887,9887
1998,training,1_2017,770.89,1,9916,9916
1552,training,1_2017,113.03,2,9882,9925
2766,training,1_2017,421.50,2,9916,9918
2626,training,1_2017,820.78,1,9895,9895
3212,training,1_2017,1343.74,2,9871,9896
2340,training,1_2017,614.80,1,9908,9908
2512,training,1_2017,954.82,1,9944,9944
1416,training,1_2017,1479.00,2,9893,9912
1018,training,1_2017,1203.40,1,9886,9886
761,training,1_2017,407.54,1,9905,9905
3426,training,1_2017,764.96,1,9865,9865
881,training,1_2017,2289.95,2,9871,9907
3427,training,1_2017,2180.91,2,9876,9897
390,training,1_2017,1306.40,2,9891,9902
652,training,1_2017,954.82,1,9914,9914
176,training,1_2017,1196.97,2,9912,9926
327,training,1_2017,675.03,1,9891,9891
2226,training,1_2017,1694.14,2,9883,9933
264,training,1_2017,525.33,1,9887,9887
1306,training,1_2017,333.18,1,9924,9924
1489,training,1_2017,7.21,1,9915,9915
818,training,1_2017,874.90,1,9942,9942
741,training,1_2017,826.51,1,9933,9933
24,training,1_2017,53.62,1,9886,9886
2729,training,1_2017,1218.43,2,9881,9934
3465,training,1_2017,901.83,2,9944,9944
270,training,1_2017,954.82,1,9918,9918
81,training,1_2017,380.74,1,9928,9928
1252,training,1_2017,388.92,1,9921,9921
3053,training,1_2017,431.45,1,9940,9940
1441,training,1_2017,388.72,1,9915,9915
215,training,1_2017,829.65,1,9892,9892
1547,training,1_2017,713.65,2,9884,9941
3095,training,1_2017,1105.75,1,9926,9926
2289,training,1_2017,260.14,1,9923,9923
1150,training,1_2017,762.63,1,9895,9895
1620,training,1_2017,863.95,1,9876,9876
996,training,1_2017,1004.29,3,9879,9950
3240,training,1_2017,1877.46,2,9892,9948
2668,training,1_2017,991.64,2,9937,9947
2820,training,1_2017,151.96,1,9879,9879
1827,training,1_2017,161.60,1,9898,9898
2781,training,1_2017,1479.11,1,9910,9910
1605,training,1_2017,1355.73,2,9878,9902
1061,training,1_2017,380.74,1,9943,9943
1324,training,1_2017,380.74,1,9916,9916
2653,training,1_2017,57.74,1,9864,9864
2582,training,1_2017,707.40,1,9922,9922
2897,training,1_2017,421.49,2,9883,9926
2464,training,1_2017,1458.38,2,9915,9944
491,training,1_2017,1475.85,2,9934,9950
1915,training,1_2017,525.33,1,9935,9935
591,training,1_2017,513.85,1,9892,9892
1349,training,1_2017,173.18,1,9942,9942
3281,training,1_2017,459.71,1,9947,9947
1464,training,1_2017,1092.72,2,9936,9938
1031,training,1_2017,598.76,1,9911,9911
2168,training,1_2017,829.51,1,9904,9904
2647,training,1_2017,784.74,2,9866,9871
561,training,1_2017,829.65,1,9908,9908
826,training,1_2017,677.48,1,9944,9944
606,training,1_2017,1664.52,2,9866,9910
3328,training,1_2017,464.72,1,9940,9940
1269,training,1_2017,400.13,1,9908,9908
1902,training,1_2017,720.84,2,9869,9914
2001,training,1_2017,298.72,1,9871,9871
1291,training,1_2017,580.06,3,9878,9894
3173,training,1_2017,1610.90,1,9929,9929
2310,training,1_2017,649.49,1,9903,9903
259,training,1_2017,829.51,1,9870,9870
3304,training,1_2017,954.82,1,9885,9885
998,training,1_2017,980.10,2,9869,9904
5034,training,1_2017,937.70,2,9864,9888
1116,training,1_2017,388.92,1,9880,9880
2963,training,1_2017,507.58,1,9868,9868
813,training,1_2017,45.26,1,9930,9930
1421,training,1_2017,763.10,2,9882,9943
1799,training,1_2017,131.92,1,9931,9931
2342,training,1_2017,795.10,1,9887,9887
1743,training,1_2017,1386.27,2,9917,9929
1826,training,1_2017,108.76,1,9883,9883
3199,training,1_2017,1531.42,1,9944,9944
2013,training,1_2017,56.93,1,9939,9939
1595,training,1_2017,260.14,1,9934,9934
1238,training,1_2017,75.26,1,9907,9907
1415,training,1_2017,1035.51,2,9927,9932
2165,training,1_2017,101.58,1,9905,9905
415,training,1_2017,598.76,1,9932,9932
1536,training,1_2017,1259.36,1,9922,9922
3150,training,1_2017,312.74,1,9929,9929
1066,training,1_2017,298.72,1,9909,9909
1000,training,1_2017,713.93,2,9911,9921
2313,training,1_2017,323.79,2,9867,9906
1876,training,1_2017,388.92,1,9900,9900
2275,training,1_2017,954.82,1,9884,9884
1794,training,1_2017,75.26,1,9886,9886
2171,training,1_2017,874.77,2,9939,9950
2772,training,1_2017,826.51,1,9879,9879
393,training,1_2017,1043.77,1,9908,9908
263,training,1_2017,589.27,1,9902,9902
2473,training,1_2017,293.52,2,9915,9929
402,training,1_2017,388.92,1,9890,9890
3339,training,1_2017,388.72,1,9927,9927
1505,training,1_2017,677.48,1,9877,9877
121,training,1_2017,892.52,2,9867,9906
1851,training,1_2017,1617.71,2,9907,9940
444,training,1_2017,13.44,1,9863,9863
1523,training,1_2017,400.91,1,9935,9935
1869,training,1_2017,784.38,2,9867,9875
828,training,1_2017,507.58,1,9931,9931
950,training,1_2017,215.14,1,9890,9890
1507,training,1_2017,582.48,1,9888,9888
1670,training,1_2017,136.73,1,9922,9922
2248,training,1_2017,649.49,1,9881,9881
2966,training,1_2017,84.99,1,9868,9868
165,training,1_2017,215.14,1,9943,9943
553,training,1_2017,954.82,1,9914,9914
966,training,1_2017,298.72,1,9866,9866
2333,training,1_2017,1531.42,1,9908,9908
2067,training,1_2017,459.71,1,9886,9886
2047,training,1_2017,74.51,1,9946,9946
659,training,1_2017,954.82,1,9873,9873
2879,training,1_2017,1266.91,2,9866,9909
2960,training,1_2017,762.63,1,9919,9919
1761,training,1_2017,154.40,1,9949,9949
253,training,1_2017,667.40,1,9942,9942
1208,training,1_2017,400.13,1,9899,9899
915,training,1_2017,2624.24,2,9941,9944
2097,training,1_2017,933.84,1,9884,9884
598,training,1_2017,74.51,1,9873,9873
3136,training,1_2017,1873.28,2,9890,9894
50,training,1_2017,131.92,1,9878,9878
3331,training,1_2017,820.78,1,9879,9879
1122,training,1_2017,312.74,1,9944,9944
2888,training,1_2017,298.72,1,9928,9928
199,training,1_2017,297.43,1,9898,9898
1087,training,1_2017,448.90,1,9918,9918
2139,training,1_2017,388.92,1,9946,9946
1107,training,1_2017,215.03,1,9892,9892
3052,training,1_2017,84.99,1,9915,9915
86,training,1_2017,173.18,1,9889,9889
2314,training,1_2017,950.52,1,9910,9910
3432,training,1_2017,829.51,1,9905,9905
2238,training,1_2017,733.58,1,9928,9928
1540,training,1_2017,1105.75,1,9936,9936
1456,training,1_2017,176.84,2,9905,9929
3031,training,1_2017,762.63,1,9898,9898
1657,training,1_2017,13.44,1,9916,9916
1394,training,1_2017,205.36,1,9903,9903
2832,training,1_2017,84.99,1,9870,9870
576,training,1_2017,1105.75,1,9947,9947
2895,training,1_2017,298.72,1,9906,9906
2720,training,1_2017,0.00,1,9931,9931
588,training,1_2017,211.37,1,9899,9899
204,training,1_2017,598.76,1,9911,9911
1424,training,1_2017,748.90,1,9866,9866
2816,training,1_2017,1759.85,1,9931,9931
1492,training,1_2017,1759.85,1,9928,9928
664,training,1_2017,101.58,1,9873,9873
2087,training,1_2017,1682.05,2,9864,9894
1251,training,1_2017,230.09,1,9929,9929
2576,training,1_2017,400.13,1,9923,9923
1821,training,1_2017,1009.04,2,9896,9898
1854,training,1_2017,108.76,1,9897,9897
3000,training,1_2017,707.40,1,9915,9915
1375,training,1_2017,1167.18,1,9900,9900
1811,training,1_2017,44.71,1,9913,9913
23,training,1_2017,151.96,1,9947,9947
2528,training,1_2017,748.90,1,9897,9897
3294,training,1_2017,1759.85,1,9894,9894
1021,training,1_2017,933.84,1,9885,9885
1256,training,1_2017,431.45,1,9948,9948
1687,training,1_2017,598.76,1,9895,9895
338,training,1_2017,1043.77,1,9927,9927
2559,training,1_2017,7.21,1,9892,9892
7,training,1_2017,315.56,2,9910,9916
3290,training,1_2017,161.60,1,9893,9893
650,training,1_2017,778.69,1,9911,9911
3130,training,1_2017,464.72,1,9940,9940
1626,training,1_2017,388.72,1,9906,9906
615,training,1_2017,675.03,1,9929,9929
114,training,1_2017,151.96,1,9896,9896
1787,training,1_2017,507.58,1,9933,9933
1139,training,1_2017,954.82,1,9899,9899
2595,training,1_2017,764.96,1,9870,9870
846,training,1_2017,464.72,1,9923,9923
2265,training,1_2017,954.82,1,9872,9872
1025,training,1_2017,677.48,1,9906,9906
1110,training,1_2017,764.96,1,9878,9878
1870,training,1_2017,137.90,1,9910,9910
2955,training,1_2017,933.84,1,9909,9909
3341,training,1_2017,707.40,1,9896,9896
1062,training,1_2017,125.07,1,9934,9934
240,training,1_2017,459.71,1,9891,9891
3204,training,1_2017,1580.47,1,9917,9917
1937,training,1_2017,770.89,1,9877,9877
2831,training,1_2017,141.40,1,9942,9942
2277,training,1_2017,137.90,1,9947,9947
3134,training,1_2017,260.14,1,9885,9885
2613,training,1_2017,434.18,2,9865,9872
2116,training,1_2017,57.74,1,9894,9894
945,training,1_2017,778.69,1,9882,9882
63,training,1_2017,1082.36,1,9940,9940
1814,training,1_2017,612.88,1,9880,9880
1088,training,1_2017,459.71,1,9895,9895
1883,training,1_2017,154.40,1,9893,9893
569,training,1_2017,388.92,1,9869,9869
3245,training,1_2017,954.82,1,9910,9910
1784,training,1_2017,764.96,1,9945,9945
405,training,1_2017,954.82,1,9875,9875
3458,training,1_2017,1203.40,1,9898,9898
107,training,1_2017,137.90,1,9891,9891
2612,training,1_2017,101.58,1,9943,9943
1633,training,1_2017,1248.25,2,9877,9902
1279,training,1_2017,612.88,1,9935,9935
3140,training,1_2017,707.40,1,9886,9886
1872,training,1_2017,863.95,1,9907,9907
2890,training,1_2017,482.32,2,9884,9889
284,training,1_2017,137.90,1,9933,9933
2468,training,1_2017,709.48,1,9863,9863
2122,training,1_2017,0.00,1,9865,9865
1526,training,1_2017,1167.18,1,9881,9881
190,training,1_2017,459.71,1,9871,9871
2771,training,1_2017,950.52,1,9879,9879
1499,training,1_2017,141.40,1,9909,9909
2487,training,1_2017,211.37,1,9887,9887
2926,training,1_2017,230.09,1,9896,9896
2931,training,1_2017,528.43,1,9901,9901
2448,training,1_2017,589.27,1,9921,9921
175,training,1_2017,649.49,1,9937,9937
2253,training,1_2017,863.95,1,9914,9914
2170,training,1_2017,863.95,1,9894,9894
3413,training,1_2017,1105.75,1,9916,9916
2022,training,1_2017,649.49,1,9950,9950
1855,training,1_2017,205.36,1,9945,9945
1383,training,1_2017,388.92,1,9879,9879
3306,training,1_2017,44.71,1,9870,9870
497,training,1_2017,84.99,1,9911,9911
1912,training,1_2017,707.40,1,9932,9932
2062,training,1_2017,820.78,1,9914,9914
1703,training,1_2017,151.96,1,9899,9899
3191,training,1_2017,154.40,1,9930,9930
3162,training,1_2017,388.92,1,9917,9917
3004,training,1_2017,211.37,1,9866,9866
155,training,1_2017,464.72,1,9865,9865
2249,training,1_2017,234.43,1,9874,9874
3247,training,1_2017,75.26,1,9946,9946
2397,training,1_2017,612.88,1,9902,9902
701,training,1_2017,1082.36,1,9909,9909
2320,training,1_2017,173.18,1,9938,9938
1841,training,1_2017,1759.85,1,9864,9864
1955,training,1_2017,1516.13,1,9878,9878
699,training,1_2017,75.26,1,9942,9942
1551,training,1_2017,101.58,1,9919,9919
1194,training,1_2017,215.14,1,9930,9930
970,training,1_2017,1167.18,1,9901,9901
2764,training,1_2017,137.90,1,9919,9919
130,training,1_2017,44.71,1,9894,9894
61,training,1_2017,0.00,1,9937,9937
296,training,1_2017,260.14,1,9868,9868
326,training,1_2017,230.09,1,9880,9880
1790,training,1_2017,215.14,1,9897,9897
1563,training,1_2017,137.90,1,9867,9867
657,training,1_2017,173.18,1,9921,9921
3400,training,1_2017,290.41,1,9925,9925
3196,training,1_2017,1610.90,1,9908,9908
721,training,1_2017,136.73,1,9876,9876
3120,training,2_2017,388.92,1,10002,10002
1542,training,2_2017,644.02,2,9972,10010
247,training,2_2017,1140.93,2,10023,10029
2426,training,2_2017,818.01,1,9954,9954
1842,training,2_2017,2259.10,3,9984,10014
2268,training,2_2017,947.28,2,9957,9958
595,training,2_2017,1257.26,3,9999,10041
2001,training,2_2017,2978.55,5,9959,10022
2822,training,2_2017,745.88,3,9983,10023
2666,training,2_2017,973.39,2,9962,9969
2570,training,2_2017,108.76,1,9989,9989
3398,training,2_2017,675.03,1,9995,9995
2787,training,2_2017,3704.03,4,9956,10031
3053,training,2_2017,804.41,2,9967,10032
475,training,2_2017,154.40,1,9988,9988
1305,training,2_2017,1520.32,3,9958,10022
1251,training,2_2017,125.07,1,10029,10029
3103,training,2_2017,1107.56,3,9959,10008
825,training,2_2017,1082.36,1,9997,9997
2192,training,2_2017,388.72,1,9987,9987
3307,training,2_2017,320.13,2,9990,10012
1346,training,2_2017,1425.10,3,9995,10032
763,training,2_2017,131.92,1,10014,10014
773,training,2_2017,1129.64,2,9978,10022
1233,training,2_2017,1163.34,3,9968,10004
2682,training,2_2017,826.05,3,9955,10028
1579,training,2_2017,1875.13,3,9966,10036
211,training,2_2017,1846.07,3,10005,10023
333,training,2_2017,2201.43,4,9961,10038
2353,training,2_2017,1386.96,2,9965,10018
3320,training,2_2017,1572.58,4,9954,10023
3296,training,2_2017,1445.63,3,10019,10035
1779,training,2_2017,1992.96,2,9982,9988
678,training,2_2017,297.43,1,10028,10028
1397,training,2_2017,721.19,2,10017,10038
2183,training,2_2017,4538.84,5,9990,10023
1170,training,2_2017,778.69,1,9976,9976
2992,training,2_2017,359.50,2,10015,10019
3261,training,2_2017,387.25,3,9957,9998
2748,training,2_2017,1044.24,2,9976,10018
3383,training,2_2017,388.92,1,9957,9957
2519,training,2_2017,1065.76,2,9992,10001
3177,training,2_2017,1155.91,3,9977,10014
456,training,2_2017,3022.22,3,9966,9987
2365,training,2_2017,2359.11,3,9962,10000
2234,training,2_2017,364.92,3,9955,10017
1254,training,2_2017,1116.42,2,9976,10034
1423,training,2_2017,829.65,1,9983,9983
591,training,2_2017,84.99,1,10004,10004
2123,training,2_2017,3781.74,5,9976,10030
2889,training,2_2017,260.14,1,9966,9966
141,training,2_2017,1552.38,2,9986,9993
183,training,2_2017,2082.17,3,10002,10019
3356,training,2_2017,628.02,2,9963,9978
766,training,2_2017,1441.20,3,9988,10032
1140,training,2_2017,2911.83,4,9964,10034
621,training,2_2017,1889.82,3,9972,10038
1502,training,2_2017,2856.80,5,9960,10021
936,training,2_2017,4227.10,5,9978,9999
579,training,2_2017,2903.30,3,9976,10040
821,training,2_2017,1338.17,2,9955,9996
1967,training,2_2017,99.59,1,9962,9962
1777,training,2_2017,1879.24,2,9963,10027
599,training,2_2017,1867.67,3,9986,10033
834,training,2_2017,1637.40,2,9979,10038
2149,training,2_2017,964.12,4,9981,10022
2133,training,2_2017,649.49,1,10000,10000
360,training,2_2017,136.73,1,10007,10007
1720,training,2_2017,431.45,1,9979,9979
754,training,2_2017,667.40,1,10015,10015
1826,training,2_2017,954.82,1,9976,9976
2487,training,2_2017,445.12,2,9959,9983
541,training,2_2017,1632.30,2,9985,10021
624,training,2_2017,598.76,1,9956,9956
3205,training,2_2017,2976.19,3,9959,10040
772,training,2_2017,589.27,1,10005,10005
2745,training,2_2017,161.60,1,9958,9958
923,training,2_2017,954.82,1,9971,9971
2202,training,2_2017,967.89,2,9979,10031
2144,training,2_2017,1768.47,4,9987,10012
2157,training,2_2017,748.90,1,10032,10032
2757,training,2_2017,236.11,2,9970,10027
40,training,2_2017,1109.22,2,9972,9990
217,training,2_2017,4014.42,4,9993,10035
1582,training,2_2017,1551.59,2,10027,10033
416,training,2_2017,509.43,2,9958,10031
1013,training,2_2017,2612.94,3,9971,10021
1160,training,2_2017,795.10,1,9964,9964
2140,training,2_2017,2141.56,3,9977,10026
1995,training,2_2017,582.48,1,9984,9984
1927,training,2_2017,1335.56,2,9963,10036
2712,training,2_2017,897.48,2,9995,9999
1033,training,2_2017,963.47,3,9958,9996
2109,training,2_2017,829.51,1,10041,10041
3366,training,2_2017,1640.46,2,10028,10039
3009,training,2_2017,2063.94,2,9957,9986
2925,training,2_2017,535.50,2,10023,10026
225,training,2_2017,513.85,1,10031,10031
1595,training,2_2017,615.94,2,9968,9992
2559,training,2_2017,0.00,1,10026,10026
1282,training,2_2017,626.32,2,9985,9989
2350,training,2_2017,3143.29,4,9962,10023
1586,training,2_2017,950.43,3,9965,10026
31,training,2_2017,667.40,1,10006,10006
887,training,2_2017,1082.36,1,9979,9979
3117,training,2_2017,1912.02,5,9975,10026
1968,training,2_2017,1880.40,3,9968,10031
1670,training,2_2017,2807.09,4,9956,9986
750,training,2_2017,99.59,1,9975,9975
3072,training,2_2017,366.35,2,9953,10004
820,training,2_2017,53.62,1,10035,10035
1655,training,2_2017,1167.11,2,9974,9982
1976,training,2_2017,667.40,1,9984,9984
2821,training,2_2017,1818.20,2,9964,9980
3476,training,2_2017,173.18,1,9968,9968
505,training,2_2017,884.25,2,9968,10036
73,training,2_2017,1111.27,3,9956,10010
1782,training,2_2017,1536.91,2,9968,10002
1135,training,2_2017,689.31,2,9957,9973
941,training,2_2017,1682.96,4,9974,10041
506,training,2_2017,1439.99,2,9963,9988
125,training,2_2017,1435.14,4,9990,10010
500,training,2_2017,1504.58,2,10011,10025
3073,training,2_2017,205.36,1,9974,9974
1591,training,2_2017,1834.55,3,9984,10024
1849,training,2_2017,2108.64,4,9954,10023
827,training,2_2017,1790.53,3,9953,10019
2233,training,2_2017,1667.83,2,9981,9985
103,training,2_2017,136.73,1,10015,10015
1494,training,2_2017,2167.26,3,9976,10022
1517,training,2_2017,2983.58,4,9959,10014
1499,training,2_2017,1643.32,2,9960,9964
2734,training,2_2017,173.18,1,10000,10000
2336,training,2_2017,1359.02,3,10000,10023
2139,training,2_2017,1228.09,2,9969,10038
1198,training,2_2017,507.58,1,9989,9989
3071,training,2_2017,151.96,1,9956,9956
1094,training,2_2017,2022.87,3,9963,9989
3197,training,2_2017,1356.58,2,9964,10038
149,training,2_2017,954.82,1,9985,9985
1979,training,2_2017,2547.14,3,9963,10012
1447,training,2_2017,2829.25,4,9964,10036
1047,training,2_2017,1195.83,2,9965,9981
964,training,2_2017,739.31,2,9993,10036
3318,training,2_2017,834.22,2,9993,10028
2754,training,2_2017,2295.63,3,10009,10039
3016,training,2_2017,675.03,1,10039,10039
864,training,2_2017,2374.04,3,9987,10034
1999,training,2_2017,1924.79,3,9998,10024
2069,training,2_2017,1437.66,2,9962,9980
482,training,2_2017,1113.51,3,9968,10016
3039,training,2_2017,1448.37,2,9978,9994
761,training,2_2017,2693.26,2,9977,9991
2700,training,2_2017,762.63,1,10040,10040
1775,training,2_2017,1030.42,3,9992,10032
46,training,2_2017,1516.13,1,9993,9993
3076,training,2_2017,974.23,2,9985,10016
2240,training,2_2017,3602.74,5,9969,10023
2486,training,2_2017,1105.75,1,9996,9996
3109,training,2_2017,475.66,2,10026,10027
3420,training,2_2017,1682.47,4,9958,10009
2874,training,2_2017,3085.53,6,9956,10019
940,training,2_2017,211.37,1,10003,10003
1665,training,2_2017,448.90,1,10038,10038
1747,training,2_2017,735.02,2,10010,10035
1762,training,2_2017,1987.26,5,9955,10031
1374,training,2_2017,525.33,1,9997,9997
294,training,2_2017,1935.95,3,9985,10027
2587,training,2_2017,2068.97,5,9994,10027
1117,training,2_2017,1476.96,3,9986,10016
2638,training,2_2017,2790.78,2,10003,10018
3393,training,2_2017,778.69,1,10041,10041
679,training,2_2017,401.74,3,9972,9993
2989,training,2_2017,2282.38,3,9981,10037
1210,training,2_2017,215.03,1,10012,10012
3499,training,2_2017,1673.77,3,9976,10034
1754,training,2_2017,1407.47,2,9991,10027
1216,training,2_2017,45.26,1,9988,9988
1068,training,2_2017,3157.99,4,9974,10034
2055,training,2_2017,1589.03,3,9967,10039
3435,training,2_2017,594.68,1,10040,10040
57,training,2_2017,863.95,1,9994,9994
2554,training,2_2017,205.36,1,9957,9957
1694,training,2_2017,1179.28,3,9959,9991
2701,training,2_2017,596.55,1,9967,9967
2832,training,2_2017,53.62,2,10027,10032
897,training,2_2017,0.00,1,9991,9991
666,training,2_2017,1292.25,2,9965,10003
2981,training,2_2017,1111.84,3,9960,10024
283,training,2_2017,2266.38,3,9965,10037
2035,training,2_2017,459.71,1,10017,10017
398,training,2_2017,1186.55,3,9963,9990
3028,training,2_2017,1578.55,2,9985,10033
2672,training,2_2017,1493.09,3,9988,10033
2306,training,2_2017,902.77,2,9982,9993
56,training,2_2017,1203.40,1,9988,9988
3256,training,2_2017,2116.75,4,9986,10032
1331,training,2_2017,74.51,1,9961,9961
1003,training,2_2017,1883.48,4,9960,10041
1671,training,2_2017,53.62,1,10027,10027
1731,training,2_2017,1873.44,4,9965,10004
2685,training,2_2017,1386.42,3,9953,10027
3180,training,2_2017,709.48,1,9998,9998
1980,training,2_2017,3659.76,5,9960,10025
1537,training,2_2017,1480.15,2,9992,10018
2997,training,2_2017,136.73,1,10041,10041
1710,training,2_2017,622.57,2,9954,10029
6,training,2_2017,215.03,1,10002,10002
2688,training,2_2017,521.94,1,9991,9991
3195,training,2_2017,1138.68,3,9953,10040
1060,training,2_2017,3705.72,3,9996,10038
399,training,2_2017,446.46,2,9971,9973
2473,training,2_2017,507.58,1,9992,9992
2281,training,2_2017,2290.55,4,9957,9981
1181,training,2_2017,2739.93,5,9970,10024
949,training,2_2017,2254.12,3,9956,9980
69,training,2_2017,1308.24,2,9973,10017
1072,training,2_2017,1433.66,2,9963,10007
2954,training,2_2017,950.52,1,9959,9959
3047,training,2_2017,675.03,1,9964,9964
2097,training,2_2017,1983.23,4,9966,10003
1601,training,2_2017,528.80,2,9960,9963
451,training,2_2017,1524.37,2,9957,9968
2481,training,2_2017,501.71,2,10014,10035
152,training,2_2017,874.90,1,9999,9999
3182,training,2_2017,380.74,1,10006,10006
1000,training,2_2017,762.47,2,9960,10038
860,training,2_2017,1759.85,1,10009,10009
662,training,2_2017,963.93,2,9972,10035
841,training,2_2017,243.53,2,10010,10012
2254,training,2_2017,589.27,2,9986,9997
2850,training,2_2017,812.72,3,10001,10028
1639,training,2_2017,1462.27,2,9963,9973
2057,training,2_2017,381.10,1,10017,10017
233,training,2_2017,811.58,2,9996,10010
50,training,2_2017,1314.42,3,9954,10016
3093,training,2_2017,4101.67,4,9963,9998
2032,training,2_2017,230.09,1,10035,10035
2384,training,2_2017,1026.11,3,9959,9989
2813,training,2_2017,1565.32,2,9958,10021
917,training,2_2017,757.58,2,9959,10017
1073,training,2_2017,1834.73,3,9953,10004
1107,training,2_2017,1342.43,2,9958,9981
686,training,2_2017,614.80,1,10038,10038
235,training,2_2017,1079.88,3,10019,10030
3020,training,2_2017,2637.48,4,9979,10037
794,training,2_2017,2435.13,4,9956,9987
931,training,2_2017,1167.18,1,9956,9956
2359,training,2_2017,2198.59,4,10007,10031
2848,training,2_2017,1682.74,2,9992,10041
1470,training,2_2017,528.43,1,9979,9979
3252,training,2_2017,2236.28,3,9959,10003
2629,training,2_2017,863.88,2,9961,10029
1382,training,2_2017,57.74,1,9982,9982
3257,training,2_2017,675.03,1,9975,9975
3314,training,2_2017,1203.03,2,10001,10004
645,training,2_2017,2577.25,3,9984,10032
1573,training,2_2017,2039.59,2,9992,10001
2901,training,2_2017,623.35,2,9991,9996
1275,training,2_2017,2188.65,3,9962,10021
983,training,2_2017,847.58,2,10004,10033
1147,training,2_2017,1233.88,3,9978,10023
1273,training,2_2017,312.74,1,9958,9958
