customer_id,transaction_date,transaction_amount
1792806093,12/01/2014,4995.00
1912045208,12/01/2014,1336.00
1283659914,12/01/2014,735.00
1587216642,12/01/2014,3999.00
2043729240,12/01/2014,1750.00
1641074657,12/01/2014,0.00
1748735938,12/01/2014,1525.00
1780583149,12/01/2014,2998.00
1728819445,12/01/2014,0.00
1501155078,12/01/2014,1690.00
1438261883,12/01/2014,4655.00
2222972697,12/01/2014,600.00
2122511106,12/01/2014,0.00
2105807175,12/01/2014,2695.00
1816811879,12/01/2014,0.00
1823637494,12/01/2014,999.00
1759944380,12/01/2014,1.00
1298523217,12/01/2014,19189.00
1794725346,12/01/2014,0.00
1455697787,13/01/2014,2149.00
1805620431,13/01/2014,599.00
2234183298,13/01/2014,938.00
1726053488,13/01/2014,3198.00
1496406933,13/01/2014,9003.00
1534960301,13/01/2014,2298.00
2224621737,13/01/2014,1806.00
1880699658,13/01/2014,17097.00
1640660096,13/01/2014,2495.00
2191576594,13/01/2014,1245.00
1593162427,13/01/2014,0.00
2094851075,13/01/2014,2300.00
1664127240,13/01/2014,1300.00
1770745591,13/01/2014,999.00
2074787750,13/01/2014,2920.00
2084872566,13/01/2014,0.00
1671227888,13/01/2014,9152.00
1797081878,13/01/2014,4999.00
1916859942,13/01/2014,3000.00
1164382597,13/01/2014,499.00
2213898897,13/01/2014,600.00
1908288045,13/01/2014,1300.00
1551547239,13/01/2014,0.00
1245779659,13/01/2014,8900.00
1238062141,13/01/2014,1990.00
1401537575,13/01/2014,2785.00
1360903361,13/01/2014,131007.00
1427835936,13/01/2014,4501.00
1761308211,13/01/2014,1545.00
1688028202,13/01/2014,2398.00
1956024053,13/01/2014,0.00
2033166918,13/01/2014,0.00
1255806300,13/01/2014,3300.00
1964341618,13/01/2014,524.00
1672087126,13/01/2014,749.00
1721976073,13/01/2014,14148.00
1649115864,13/01/2014,3000.00
2172743718,13/01/2014,5000.00
1801965280,13/01/2014,390.00
1220727668,13/01/2014,2595.00
1799554688,13/01/2014,407.00
1565805849,13/01/2014,0.00
1424433303,13/01/2014,2484.00
1934855924,13/01/2014,1628.00
1623345734,13/01/2014,1789.00
1814863282,13/01/2014,2260.00
1542117215,13/01/2014,509.00
1952741964,13/01/2014,900.00
1238818532,13/01/2014,1130.00
1198514116,13/01/2014,0.00
1978985921,13/01/2014,599.00
1954834680,13/01/2014,575.00
2189121381,13/01/2014,1500.00
1997436557,13/01/2014,0.00
1909484902,13/01/2014,5870.00
2296270817,13/01/2014,1700.00
1161475928,13/01/2014,1314.00
1383096157,13/01/2014,13245.00
1987656828,13/01/2014,11559.00
2067358141,13/01/2014,3990.00
1153725048,13/01/2014,0.00
1335046693,13/01/2014,1000.00
2037294722,13/01/2014,3300.00
2172697776,13/01/2014,2693.00
1855873454,13/01/2014,1000.00
2296341735,12/10/2013,9158.00
2258186235,20/09/2013,21100.00
1528542673,20/09/2013,3180.00
1719358123,20/09/2013,8334.00
1857258942,20/09/2013,2500.00
1338024012,20/09/2013,6650.00
2062348645,20/09/2013,1349.00
1846151830,20/09/2013,0.00
1599822945,20/09/2013,5940.00
2027628805,20/09/2013,400.00
1355962195,20/09/2013,1000.00
2208470039,20/09/2013,399.00
1235051049,20/09/2013,1749.00
1671185604,20/09/2013,0.00
1502670013,20/09/2013,500.00
1714830297,20/09/2013,0.00
1792179019,20/09/2013,3048.00
1551967609,20/09/2013,249.00
2065218965,20/09/2013,1100.00
1380903019,20/09/2013,0.00
1339101836,20/09/2013,3742.00
1716983989,20/09/2013,8582.00
1943469636,20/09/2013,1100.00
1959031320,20/09/2013,749.00
1459406763,20/09/2013,199.00
1400480682,20/09/2013,0.00
1870745235,20/09/2013,3380.00
1251299467,20/09/2013,0.00
2093956900,20/09/2013,36393.00
1617131512,20/09/2013,3900.00
1256013780,20/09/2013,3907.00
1621787364,20/09/2013,2048.00
1782923581,20/09/2013,2358.00
1866481247,20/09/2013,584.00
1516911168,20/09/2013,1300.00
1544027231,20/09/2013,500.00
1340592220,20/09/2013,10000.00
1290927519,20/09/2013,15028.00
2213590856,20/09/2013,0.00
2190152998,20/09/2013,2999.00
1970063940,20/09/2013,3652.00
1452895722,20/09/2013,550.00
1883062528,20/09/2013,420.00
1325671900,20/09/2013,1000.00
1939632524,20/09/2013,4550.00
1714931982,20/09/2013,6619.00
2047875723,20/09/2013,2999.00
1464806335,20/09/2013,1995.00
1697801015,20/09/2013,500.00
1315595918,20/09/2013,0.00
2175297787,20/09/2013,1500.00
2225029423,20/09/2013,0.00
1698554502,20/09/2013,13200.00
1317957896,20/09/2013,20.00
1566089277,20/09/2013,0.00
1868746537,20/09/2013,5000.00
2267874727,20/09/2013,2000.00
1515180824,20/09/2013,600.00
2112174789,20/09/2013,750.00
1990163132,20/09/2013,0.00
1672048851,20/09/2013,7132.00
2024560217,20/09/2013,0.00
1258288787,20/09/2013,300.00
1358293949,20/09/2013,0.00
1523124843,20/09/2013,2500.00
1799351680,20/09/2013,500.00
2288872651,20/09/2013,0.00
1969873697,20/09/2013,1150.00
2283622320,20/09/2013,570.00
2155873100,20/09/2013,1000.00
1849857638,20/09/2013,0.00
1278156434,20/09/2013,6498.00
1303773714,20/09/2013,3152.00
1701481186,20/09/2013,2370.00
1793487345,20/09/2013,14999.00
1405784604,20/09/2013,1135.00
2140954087,20/09/2013,2298.00
1282202201,20/09/2013,0.00
2160307407,20/09/2013,1190.00
1743665643,20/09/2013,3700.00
2204263840,20/09/2013,6284.00
2117312862,20/09/2013,2300.00
1905586593,20/09/2013,981.00
1342900130,20/09/2013,0.00
2201548538,20/09/2013,3220.00
1847498270,20/09/2013,499.00
1764309212,20/09/2013,150.00
1302213710,20/09/2013,6949.00
1770516200,20/09/2013,5320.00
1323431055,20/09/2013,2000.00
1780059183,20/09/2013,1299.00
1302357836,20/09/2013,10048.00
1905855647,20/09/2013,694.00
2177008179,20/09/2013,5000.00
1793263409,20/09/2013,0.00
1404483411,20/09/2013,4250.00
1182504232,20/09/2013,1998.00
2097973536,20/09/2013,1000.00
1983824838,20/09/2013,2034.00
2034082227,20/09/2013,675.00
2195742912,20/09/2013,2500.00
1612979758,20/09/2013,999.00
1750971462,20/09/2013,0.00
1386755701,20/09/2013,3115.00
1757171879,20/09/2013,15094.00
1493147335,20/09/2013,499.00
1929563573,20/09/2013,500.00
2284496135,20/09/2013,1130.00
1727055942,20/09/2013,3849.00
1472187193,20/09/2013,139.00
1225486777,20/09/2013,0.00
2015161743,20/09/2013,3415.00
1973708213,20/09/2013,2761.00
2128726617,20/09/2013,1811.00
1458680267,20/09/2013,4700.00
1399238921,20/09/2013,5329.00
2082612235,20/09/2013,3704.00
1208560392,20/09/2013,0.00
1819035673,20/09/2013,3837.00
2074490884,20/09/2013,5500.00
1415996953,20/09/2013,4999.00
2170328164,20/09/2013,3099.00
1820034999,20/09/2013,0.00
1823497154,20/09/2013,5000.00
1476600943,20/09/2013,3422.00
1360211627,20/09/2013,0.00
1914229470,20/09/2013,1587.00
1315053863,20/09/2013,999.00
1652302716,20/09/2013,199.00
1765293848,20/09/2013,1073.00
1185869840,20/09/2013,3485.00
1793027454,20/09/2013,7766.00
1868430892,20/09/2013,11850.00
1867323928,20/09/2013,3956.00
1411936946,20/09/2013,399.00
1366744837,20/09/2013,2150.00
1779805441,20/09/2013,3200.00
1597412204,20/09/2013,849.00
2263449068,20/09/2013,925.00
1951378340,20/09/2013,1871.00
2247744618,20/09/2013,200.00
1479303036,20/09/2013,2833.00
1329734640,20/09/2013,535.00
1202922297,20/09/2013,6200.00
1291924106,20/09/2013,2454.00
2227336144,20/09/2013,1110.00
1710123653,20/09/2013,3093.00
1826061380,20/09/2013,8995.00
2133283905,20/09/2013,0.00
1904025254,20/09/2013,3689.00
1968629226,20/09/2013,1495.00
1159627091,20/09/2013,500.00
1850648400,20/09/2013,3704.00
1205262808,20/09/2013,17000.00
2289832094,20/09/2013,2400.00
2112223491,20/09/2013,249.00
1410751621,20/09/2013,2039.00
2026182942,20/09/2013,570.00
2109365820,20/09/2013,0.00
2011551396,20/09/2013,515.00
2236659423,20/09/2013,5653.00
1251547935,20/09/2013,0.00
1348722043,20/09/2013,0.00
1330808051,20/09/2013,1300.00
1476928639,20/09/2013,20856.00
1507219976,20/09/2013,1300.00
1580384004,20/09/2013,4601.00
1309147405,20/09/2013,5087.00
1525855322,20/09/2013,0.00
2147876989,20/09/2013,0.00
1538313617,20/09/2013,1000.00
1966860742,20/09/2013,2000.00
1324006225,21/09/2013,5784.00
1527118649,21/09/2013,1775.00
2130796673,21/09/2013,700.00
1232352770,21/09/2013,3998.00
2193583100,21/09/2013,1199.00
1698528831,21/09/2013,5088.00
1893482539,21/09/2013,2998.00
1775535704,21/09/2013,0.00
2117898812,21/09/2013,1550.00
1483672060,21/09/2013,1970.00
1712737316,21/09/2013,1595.00
1548054057,21/09/2013,3443.00
1491713268,21/09/2013,404.00
1720395641,21/09/2013,4496.00
2102639904,21/09/2013,0.00
1881101513,21/09/2013,0.00
2297890885,21/09/2013,0.00
1377513354,21/09/2013,1371.00
1638124113,21/09/2013,2155.00
1826596876,21/09/2013,532.00
1300310454,21/09/2013,999.00
1566880626,21/09/2013,7540.00
1651568364,21/09/2013,499.00
2120020234,21/09/2013,896.00
2006851528,21/09/2013,4000.00
1319697297,21/09/2013,10465.00
1654286028,21/09/2013,2795.00
2170241954,21/09/2013,2878.00
1203403787,21/09/2013,1000.00
2287618605,21/09/2013,7849.00
2277560087,21/09/2013,198.00
1733770352,21/09/2013,1195.00
1164292347,21/09/2013,1169.00
1242153241,21/09/2013,0.00
1985808818,21/09/2013,1170.00
2034742121,21/09/2013,604.00
1982350105,21/09/2013,400.00
1326716200,21/09/2013,600.00
1519161186,21/09/2013,2494.00
1881739365,21/09/2013,4749.00
1846569768,21/09/2013,1071.00
2048957790,21/09/2013,7783.00
1704724456,21/09/2013,499.00
2111500644,21/09/2013,1010.00
1695641096,21/09/2013,505.00
1366137915,21/09/2013,300.00
2168224198,21/09/2013,10900.00
2122861581,21/09/2013,3146.00
1398644338,21/09/2013,2995.00
2131249075,21/09/2013,0.00
1463088036,21/09/2013,0.00
1167902712,21/09/2013,2143.00
1324338550,21/09/2013,0.00
1570644990,21/09/2013,29690.00
1195553466,21/09/2013,0.00
1997944437,21/09/2013,1300.00
1982982420,21/09/2013,2099.00
1327252824,21/09/2013,4095.00
1743218601,21/09/2013,1499.00
2088876451,21/09/2013,61000.00
1512396411,21/09/2013,34545.00
1871174132,21/09/2013,4500.00
2303593534,21/09/2013,1600.00
1647036755,21/09/2013,2499.00
1919825675,21/09/2013,4395.00
1463532169,21/09/2013,298.00
2256125670,21/09/2013,79.00
1632522351,21/09/2013,700.00
2012676772,21/09/2013,249.00
1490276802,21/09/2013,999.00
1694206052,21/09/2013,575.00
1577695290,21/09/2013,1475.00
1550640037,21/09/2013,499.00
1820068089,21/09/2013,0.00
1665793352,21/09/2013,14031.00
1648834471,21/09/2013,1795.00
1588081464,21/09/2013,0.00
2048813781,21/09/2013,1999.00
1414418612,21/09/2013,2064.00
2121851159,21/09/2013,570.00
1270881332,21/09/2013,7050.00
1465827959,21/09/2013,0.00
1623311818,21/09/2013,800.00
1500892159,21/09/2013,2115.00
1708603385,21/09/2013,1000.00
2036603196,21/09/2013,5650.00
1173336992,21/09/2013,25000.00
1309725093,21/09/2013,3900.00
2290017339,21/09/2013,2249.00
1250089703,21/09/2013,1100.00
2183969878,21/09/2013,509.00
1425747022,21/09/2013,2306.00
1425908461,21/09/2013,679.00
1310312576,21/09/2013,0.00
1916466477,21/09/2013,651.00
1316097822,21/09/2013,4094.00
1498659469,21/09/2013,2100.00
1385893317,21/09/2013,0.00
2155691200,21/09/2013,2500.00
1408713837,21/09/2013,10575.00
1713585776,21/09/2013,1798.00
1516787713,21/09/2013,1499.00
1944933710,21/09/2013,0.00
1220138194,21/09/2013,6696.00
1360241123,21/09/2013,5743.00
2259140674,21/09/2013,2250.00
1206636752,21/09/2013,374.00
1521713688,21/09/2013,6390.00
1465120621,21/09/2013,1484.00
1996606549,21/09/2013,1399.00
2066768684,21/09/2013,932.00
1991675638,21/09/2013,5250.00
1254718057,21/09/2013,350.00
1485807917,21/09/2013,4695.00
1933140045,21/09/2013,4078.00
1213588827,21/09/2013,0.00
1289825928,21/09/2013,13798.00
1428650867,21/09/2013,2945.00
2278826746,21/09/2013,2400.00
1683558474,21/09/2013,7635.00
1720781360,21/09/2013,250.00
1402610214,21/09/2013,9327.00
1703300617,21/09/2013,0.00
1781865311,21/09/2013,21013.00
1374124752,21/09/2013,350.00
2077368932,21/09/2013,36733.00
1740266800,21/09/2013,2000.00
2197735172,21/09/2013,12750.00
1268963506,21/09/2013,4814.00
1595117800,21/09/2013,1000.00
2134441044,21/09/2013,1799.00
1958478875,21/09/2013,11905.00
2256585148,21/09/2013,3521.00
1962706686,22/09/2013,5038.00
2090012318,22/09/2013,0.00
2054086904,22/09/2013,1500.00
1162227410,22/09/2013,7680.00
1964597407,22/09/2013,2500.00
1315383622,22/09/2013,2100.00
1724312252,22/09/2013,1448.00
1724730440,22/09/2013,100.00
1257992829,22/09/2013,999.00
1181221023,22/09/2013,6966.00
1359522690,22/09/2013,0.00
1211201439,22/09/2013,2395.00
1361519956,22/09/2013,3000.00
2049182141,22/09/2013,1485.00
1194372901,22/09/2013,847.00
2087465058,22/09/2013,1699.00
1649227509,22/09/2013,0.00
1627418656,22/09/2013,19391.00
1825113291,22/09/2013,0.00
1567043515,22/09/2013,2500.00
1494256604,22/09/2013,1588.00
1168188723,22/09/2013,3999.00
1773630534,22/09/2013,3678.00
1931236500,22/09/2013,1030.00
2036257386,22/09/2013,0.00
1964593720,22/09/2013,980.00
1289781699,22/09/2013,495.00
1789531887,22/09/2013,2000.00
1613736905,22/09/2013,0.00
1494198959,22/09/2013,5205.00
1573580614,22/09/2013,1100.00
1294926603,22/09/2013,3999.00
1360416284,22/09/2013,1700.00
1155760217,22/09/2013,2695.00
1455903450,22/09/2013,17995.00
1367283832,22/09/2013,4283.00
2006385857,22/09/2013,3395.00
1586427631,22/09/2013,6545.00
2149788804,22/09/2013,7948.00
2201486229,22/09/2013,800.00
1391246217,22/09/2013,2000.00
1268059968,22/09/2013,2095.00
2181881645,22/09/2013,0.00
1776854747,22/09/2013,5796.00
2033376301,22/09/2013,1499.00
1788702074,22/09/2013,500.00
2195479975,22/09/2013,599.00
1525398013,22/09/2013,6598.00
1271770741,22/09/2013,499.00
2091559840,22/09/2013,17500.00
1281636277,22/09/2013,700.00
1513113210,22/09/2013,4297.00
1285140497,22/09/2013,999.00
1734492659,22/09/2013,20666.00
1283674224,22/09/2013,3016.00
1477748744,22/09/2013,4073.00
1783302112,22/09/2013,4898.00
2057959192,22/09/2013,1579.00
1763059539,22/09/2013,3497.00
1488668404,22/09/2013,1000.00
1924700234,22/09/2013,2500.00
2252668597,22/09/2013,0.00
1800649535,22/09/2013,9718.00
1634294122,22/09/2013,2000.00
1197273317,22/09/2013,400.00
1537679175,22/09/2013,330.00
1227165461,22/09/2013,999.00
1659286339,22/09/2013,584.00
1172894661,22/09/2013,4690.00
2014778412,22/09/2013,1700.00
2282317435,22/09/2013,7651.00
1170937812,22/09/2013,11070.00
1912546133,22/09/2013,1499.00
2231965250,22/09/2013,3700.00
2230625466,22/09/2013,70900.00
1644322634,22/09/2013,500.00
2137695572,22/09/2013,5700.00
1736304246,22/09/2013,0.00
1520963903,22/09/2013,2500.00
1155341752,22/09/2013,5340.00
2168462361,22/09/2013,8396.00
1161654694,22/09/2013,17895.00
1167009594,22/09/2013,5000.00
1553292984,22/09/2013,2000.00
1403535037,22/09/2013,1600.00
1802663415,22/09/2013,2400.00
2215995977,22/09/2013,9900.00
1446101155,22/09/2013,3858.00
1226911010,22/09/2013,1920.00
1892413737,22/09/2013,2097.00
2297729814,22/09/2013,0.00
1321983668,22/09/2013,2259.00
2127326504,22/09/2013,5904.00
1565275899,22/09/2013,515.00
1441980845,22/09/2013,299.00
1758559537,22/09/2013,3700.00
1546005468,22/09/2013,1000.00
1300354149,22/09/2013,0.00
1205269265,22/09/2013,2090.00
1283607632,22/09/2013,1595.00
1762862221,22/09/2013,4249.00
1389483579,22/09/2013,1500.00
1585971513,22/09/2013,1153.00
1523397027,22/09/2013,10159.00
1194100249,22/09/2013,0.00
1669279436,22/09/2013,11700.00
1330183656,22/09/2013,400.00
1984632464,22/09/2013,1893.00
1733127564,22/09/2013,8000.00
2295712922,22/09/2013,1249.00
1281165910,22/09/2013,10999.00
1164647185,22/09/2013,5000.00
1180370189,22/09/2013,6893.00
1276555677,22/09/2013,749.00
2273386344,22/09/2013,5663.00
2241847574,22/09/2013,16900.00
2255766179,22/09/2013,4160.00
1227231822,22/09/2013,7310.00
1200457146,22/09/2013,2500.00
1940940569,22/09/2013,4999.00
1767696575,22/09/2013,999.00
1349317071,22/09/2013,4600.00
2056964840,22/09/2013,500.00
1836061497,22/09/2013,22360.00
1275976555,22/09/2013,1495.00
1284121637,22/09/2013,4444.00
2239758141,22/09/2013,12697.00
1543817018,22/09/2013,4411.00
1534833569,22/09/2013,0.00
1925786112,22/09/2013,2946.00
1491751238,22/09/2013,5200.00
2172804985,22/09/2013,1397.00
1665651461,22/09/2013,1000.00
1289600315,22/09/2013,1492.00
1539270655,22/09/2013,6494.00
1308391351,22/09/2013,0.00
2139343151,22/09/2013,600.00
1186393023,22/09/2013,720.00
1914467899,22/09/2013,616.00
1736090859,22/09/2013,638.00
1591366180,22/09/2013,400.00
2183969878,22/09/2013,1.00
2111088552,22/09/2013,249.00
2078676562,22/09/2013,988.00
1787354205,23/09/2013,249.00
2175774039,23/09/2013,499.00
1922612504,23/09/2013,5718.00
1269244017,23/09/2013,2246.00
1336981274,23/09/2013,1000.00
1669420548,23/09/2013,1879.00
1194679159,23/09/2013,5100.00
1209434236,23/09/2013,0.00
1966097016,23/09/2013,1000.00
2088901069,23/09/2013,5100.00
1683315816,23/09/2013,0.00
2242129078,23/09/2013,1000.00
1364764088,23/09/2013,5290.00
1581046918,23/09/2013,0.00
1162841522,23/09/2013,2500.00
1408835201,23/09/2013,1399.00
2282604169,23/09/2013,1804.00
2068192371,23/09/2013,12900.00
1325530875,23/09/2013,2922.00
1750956381,23/09/2013,8403.00
1669703254,23/09/2013,199.00
1744160327,23/09/2013,800.00
1973056780,23/09/2013,800.00
1353289751,23/09/2013,1400.00
1746372592,23/09/2013,10524.00
1595041496,23/09/2013,5000.00
1700804175,23/09/2013,3995.00
1970855187,23/09/2013,5985.00
1590014329,23/09/2013,1725.00
1835180751,23/09/2013,1872.00
1726263965,23/09/2013,2844.00
1418133188,23/09/2013,2500.00
1966737947,23/09/2013,14144.00
1940697286,23/09/2013,450.00
2143262111,23/09/2013,0.00
1998638320,23/09/2013,16500.00
1471458257,23/09/2013,6900.00
1359214941,23/09/2013,1625.00
1636579671,23/09/2013,500.00
2256963339,23/09/2013,6500.00
1848845275,23/09/2013,6502.00
2250186098,23/09/2013,2900.00
1702333801,23/09/2013,1000.00
2110912528,23/09/2013,9500.00
1485736243,23/09/2013,25710.00
1331472623,23/09/2013,1949.00
2056123953,23/09/2013,0.00
2291354762,23/09/2013,1508.00
1997116186,23/09/2013,1341.00
2170920516,23/09/2013,668.00
1183825163,23/09/2013,1200.00
1967175218,23/09/2013,0.00
1641664769,23/09/2013,1920.00
1409206049,23/09/2013,1200.00
2173408997,23/09/2013,9794.00
2243624145,23/09/2013,1130.00
1950034818,23/09/2013,3275.00
1739769886,23/09/2013,2995.00
1615622533,23/09/2013,100.00
1681394745,23/09/2013,6590.00
1198215017,23/09/2013,655.00
1477536378,23/09/2013,543.00
1894335207,23/09/2013,374.00
1276987431,23/09/2013,0.00
2238495407,23/09/2013,499.00
1543438723,23/09/2013,699.00
1419795561,23/09/2013,4999.00
1851274002,23/09/2013,10180.00
1378014351,23/09/2013,5000.00
1470371284,23/09/2013,5798.00
1336063133,23/09/2013,4698.00
2143599594,23/09/2013,2995.00
1231312371,23/09/2013,5299.00
1494774783,23/09/2013,1315.00
1484433895,23/09/2013,5162.00
1986093170,23/09/2013,1309.00
1805328795,23/09/2013,1499.00
1443669505,23/09/2013,59999.00
1179353036,23/09/2013,6300.00
2178374939,23/09/2013,5000.00
2183969878,23/09/2013,17999.00
1360491017,23/09/2013,505.00
1449079953,23/09/2013,12999.00
1924725721,23/09/2013,1000.00
1724966523,23/09/2013,14038.00
1767544837,23/09/2013,2573.00
1508571464,23/09/2013,2500.00
2071220460,23/09/2013,1693.00
1566788868,23/09/2013,983.00
1764323179,23/09/2013,100.00
2112813293,23/09/2013,5000.00
1385046254,23/09/2013,3600.00
1725160213,23/09/2013,1499.00
1442119532,23/09/2013,5990.00
1847506623,23/09/2013,37984.00
2129510205,23/09/2013,3799.00
1473724503,23/09/2013,8198.00
2287148901,23/09/2013,1394.00
2272108124,23/09/2013,3895.00
1347250433,23/09/2013,1500.00
2137360139,23/09/2013,1300.00
1646227682,23/09/2013,6900.00
1583383210,23/09/2013,12599.00
2018650089,23/09/2013,4394.00
1283445298,23/09/2013,0.00
1480540091,23/09/2013,1000.00
1266528050,23/09/2013,2194.00
1936773619,23/09/2013,0.00
2113205719,23/09/2013,500.00
1693584578,23/09/2013,1000.00
1261619659,23/09/2013,2345.00
1705872556,23/09/2013,0.00
1832253343,23/09/2013,0.00
1432720125,23/09/2013,1840.00
1284419853,23/09/2013,3318.00
1594545444,23/09/2013,2557.00
2048992441,23/09/2013,424.00
2270839387,23/09/2013,2077.00
1562691699,23/09/2013,11496.00
1640657603,23/09/2013,1024.00
2033351367,23/09/2013,0.00
1901302414,23/09/2013,3000.00
1214503524,23/09/2013,5678.00
1166947508,23/09/2013,2581.00
1802263726,23/09/2013,3025.00
1322996956,23/09/2013,2800.00
2042806441,23/09/2013,1996.00
2196288154,23/09/2013,6776.00
1315707944,23/09/2013,2148.00
2043123415,23/09/2013,170.00
2218403868,23/09/2013,899.00
1683999324,23/09/2013,5798.00
1274316044,23/09/2013,1199.00
2303532101,23/09/2013,499.00
2127108450,23/09/2013,4499.00
1675335498,23/09/2013,599.00
2009627249,23/09/2013,11634.00
2020670341,23/09/2013,2625.00
1969571631,23/09/2013,624.00
2174539291,23/09/2013,0.00
1790045996,23/09/2013,899.00
2098450393,23/09/2013,3711.00
1173812984,23/09/2013,5137.00
1284262585,23/09/2013,7331.00
1993542990,23/09/2013,2000.00
1166908897,23/09/2013,473.00
1597964590,23/09/2013,0.00
1193476113,23/09/2013,73000.00
1617001066,23/09/2013,999.00
1840192035,23/09/2013,0.00
1583900533,23/09/2013,1349.00
1924011008,23/09/2013,10380.00
1157299978,23/09/2013,4233.00
1777577027,23/09/2013,0.00
2163669300,23/09/2013,5340.00
2159791042,23/09/2013,3415.00
2264126767,23/09/2013,1295.00
1683839033,23/09/2013,399.00
1470272873,23/09/2013,0.00
2270834153,23/09/2013,798.00
1720864173,23/09/2013,5563.00
2027640636,23/09/2013,1467.00
1884547312,23/09/2013,2999.00
1194480919,23/09/2013,673.00
1824799546,23/09/2013,5000.00
1261183361,23/09/2013,3179.00
1198678835,23/09/2013,1200.00
2128601298,23/09/2013,4080.00
1891590122,23/09/2013,0.00
2296716231,23/09/2013,4000.00
2059555371,23/09/2013,0.00
1418299186,23/09/2013,1999.00
1234272108,23/09/2013,798.00
1720939678,23/09/2013,25721.00
1253829535,23/09/2013,3991.00
2048007291,23/09/2013,5139.00
1600220791,23/09/2013,400.00
2113419523,23/09/2013,0.00
2040170711,23/09/2013,199.00
1183825207,23/09/2013,16200.00
1390394154,23/09/2013,1499.00
2060336209,23/09/2013,2995.00
1225402107,23/09/2013,0.00
1862261126,23/09/2013,505.00
1639573240,23/09/2013,876.00
1376612905,23/09/2013,1900.00
1477889261,23/09/2013,7591.00
1522389906,23/09/2013,0.00
1243381407,23/09/2013,1500.00
1379927378,23/09/2013,988.00
1168880821,23/09/2013,3398.00
2105142705,24/09/2013,795.00
2238446292,24/09/2013,0.00
1245924181,24/09/2013,1500.00
2006520673,24/09/2013,3000.00
1927877611,24/09/2013,1000.00
1792059439,24/09/2013,0.00
1221869651,24/09/2013,1249.00
1657886870,24/09/2013,6800.00
2026466329,24/09/2013,1049.00
1998142965,24/09/2013,2499.00
1408039267,24/09/2013,27235.00
1279403539,24/09/2013,0.00
1235466669,24/09/2013,4296.00
1755930242,24/09/2013,2000.00
1766652060,24/09/2013,5400.00
1928929077,24/09/2013,2600.00
1922925762,24/09/2013,1000.00
2220687064,24/09/2013,895.00
2011507287,24/09/2013,999.00
2098259336,24/09/2013,0.00
1202473974,24/09/2013,0.00
1155437170,24/09/2013,359.00
2201333708,24/09/2013,679.00
1381211245,24/09/2013,3000.00
1871001028,24/09/2013,4548.00
2241985703,24/09/2013,698.00
1331128107,24/09/2013,21900.00
1561142102,24/09/2013,159.00
1465005046,24/09/2013,5900.00
2202053988,24/09/2013,1522.00
1391138528,24/09/2013,10990.00
1691307319,24/09/2013,22928.00
1852689376,24/09/2013,995.00
1729592809,24/09/2013,3000.00
1324899033,24/09/2013,3494.00
2118895220,24/09/2013,1935.00
1790447111,24/09/2013,0.00
1706077477,24/09/2013,1804.00
1511774105,24/09/2013,11056.00
2259535752,24/09/2013,5350.00
1905789781,24/09/2013,449.00
1637048871,24/09/2013,152.00
2136262736,24/09/2013,2598.00
2009745918,24/09/2013,2500.00
2148476554,24/09/2013,0.00
1579531598,24/09/2013,399.00
1683992806,24/09/2013,1274.00
1347710917,24/09/2013,0.00
2056831430,24/09/2013,0.00
2150815484,24/09/2013,4853.00
1762350389,24/09/2013,300.00
1360915874,24/09/2013,1645.00
1938420899,24/09/2013,2500.00
1714110418,24/09/2013,9750.00
1489367466,24/09/2013,16555.00
1293127889,24/09/2013,1953.00
1407923136,24/09/2013,1499.00
2112856785,24/09/2013,0.00
2253320568,24/09/2013,8000.00
2301838026,24/09/2013,749.00
1406627979,24/09/2013,0.00
1392858516,24/09/2013,0.00
2238334737,24/09/2013,500.00
1377913065,24/09/2013,1798.00
1449137366,24/09/2013,505.00
1629770415,24/09/2013,4996.00
2018941901,24/09/2013,3665.00
2041258502,24/09/2013,2400.00
1459767181,24/09/2013,449.00
2296258956,24/09/2013,2500.00
1200880827,24/09/2013,2999.00
2229693782,24/09/2013,891.00
1804594328,24/09/2013,1998.00
1925170106,24/09/2013,99.00
1306229518,24/09/2013,4744.00
2123246953,24/09/2013,2020.00
1616356242,24/09/2013,2745.00
1416993517,24/09/2013,3245.00
1278281263,24/09/2013,5000.00
1656783542,24/09/2013,0.00
2195218530,24/09/2013,999.00
1763478174,24/09/2013,1947.00
1845819513,24/09/2013,1000.00
1383097479,24/09/2013,17036.00
1216860243,24/09/2013,2400.00
1626126507,24/09/2013,7098.00
1597633549,24/09/2013,4093.00
1832825956,24/09/2013,548.00
1472605835,24/09/2013,4299.00
1382661606,24/09/2013,2598.00
1501297757,24/09/2013,819.00
1181689446,24/09/2013,11484.00
2268729579,24/09/2013,0.00
1203730104,24/09/2013,1900.00
2172679490,24/09/2013,0.00
1332008536,24/09/2013,1199.00
1956900623,24/09/2013,2802.00
2014792847,24/09/2013,21669.00
2124674565,24/09/2013,10000.00
2099111487,24/09/2013,4500.00
2049519318,24/09/2013,4990.00
1723503160,24/09/2013,0.00
1754926932,24/09/2013,4095.00
1357796851,24/09/2013,1800.00
2116813206,24/09/2013,999.00
1174848286,24/09/2013,640.00
1637364932,24/09/2013,9035.00
2004036015,24/09/2013,0.00
1976550380,24/09/2013,1600.00
2046609759,24/09/2013,6349.00
1287271932,24/09/2013,1968.00
1585593259,24/09/2013,3000.00
2276501765,24/09/2013,111745.00
1994372397,24/09/2013,850.00
2200272400,24/09/2013,0.00
